PRACTICE_CODE,YEAR,POSTCODE,depression,alzheimers,blood pressure,insomnia,social anxiety,ITEMS,depression_perc,depression_perc_trim,depression_perc_trim_zscore,alzheimers_perc,alzheimers_perc_trim,alzheimers_perc_trim_zscore,blood pressure_perc,blood pressure_perc_trim,blood pressure_perc_trim_zscore,insomnia_perc,insomnia_perc_trim,insomnia_perc_trim_zscore,social anxiety_perc,social anxiety_perc_trim,social anxiety_perc_trim_zscore,loneliness_prac,laua,msoa11,lat,long
K84001,2017,RG92DR,6735,763,8958,1380,1765,122527,5.496747655618762,5.496747655618762,-0.1519784293281765,0.6227198903098908,0.6227198903098908,2.785917064955396,7.3110416479633065,7.3110416479633065,-0.9075307570781982,1.1262823704163165,1.1262823704163165,2.278687001894973,1.4404988288295641,1.4404988288295641,0.438246267279303,4.443341147723298,E07000179,E02005973,51.538740000000004,-0.907912
K84002,2017,OX117JH,16683,869,18836,793,2560,230976,7.222828345802161,7.222828345802161,1.092806055644638,0.3762295649764478,0.3762295649764478,1.0918980145249468,8.154959822665559,8.154959822665559,-0.369170766272207,0.3433257134940427,0.3433257134940427,-0.58256647633478,1.1083402604599613,1.1083402604599613,-0.2482784298845535,0.9846883976780443,E07000179,E02005967,51.606522999999996,-1.247631
K84003,2017,OX52TQ,6068,597,12446,321,801,120551,5.033554263340827,5.033554263340827,-0.48601608557948306,0.4952260868843892,0.4952260868843892,1.909708509822577,10.324261101110734,10.324261101110734,1.0146897208315468,0.2662773431991439,0.2662773431991439,-0.8641336812996113,0.6644490713473965,0.6644490713473965,-1.1657386226925612,0.40850984108246857,E07000177,E02005936,51.824927,-1.238616
K84004,2017,OX44DH,11425,496,15291,717,1900,185765,6.150243587328076,6.150243587328076,0.319298262086624,0.267004010443302,0.267004010443302,0.341239058954675,8.231367588081715,8.231367588081715,-0.32042802660854053,0.385971523160983,0.385971523160983,-0.42672072144828654,1.0227976206497456,1.0227976206497456,-0.4250829458076765,-0.5116943728232046,E07000178,E02005954,51.73536,-1.232273
K84005,2017,OX15PY,1356,167,2837,104,281,28092,4.826997009824861,4.826997009824861,-0.6349774092867491,0.5944752954577815,0.5944752954577815,2.591804449434128,10.098960558166025,10.098960558166025,0.8709639404606095,0.37021216004556456,0.37021216004556456,-0.4843120735748871,1.0002847785846505,1.0002847785846505,-0.47161380050427787,1.8718651065288234,E07000180,E02005979,51.717656,-1.244645
K84006,2017,OX294QB,17434,1587,35686,900,3269,316998,5.499719241130859,5.499719241130859,-0.14983543360250426,0.500634073401094,0.500634073401094,1.9468752106712857,11.257484274348734,11.257484274348734,1.6100199720630786,0.28391346317642385,0.28391346317642385,-0.7996838689360147,1.0312367901374773,1.0312367901374773,-0.407640378225218,2.1997355019706273,E07000181,E02006003,51.781157,-1.3765530000000001
K84007,2017,OX42HL,6568,476,8779,806,756,119199,5.510113339877012,5.510113339877012,-0.14233960045399008,0.3993322091628285,0.3993322091628285,1.2506722760060134,7.364994672774101,7.364994672774101,-0.873112550655114,0.6761801692967223,0.6761801692967223,0.633823934283102,0.6342335086703748,0.6342335086703748,-1.228189909493014,-0.3591458503130026,E07000178,E02005952,51.734812,-1.212439
K84008,2017,OX495AF,5929,727,9675,861,763,116570,5.086214291841812,5.086214291841812,-0.4480396532903949,0.6236596036716137,0.6236596036716137,2.792375299511049,8.299734065368447,8.299734065368447,-0.27681505892182284,0.7386119927940293,0.7386119927940293,0.861976119406715,0.6545423350776357,0.6545423350776357,-1.186214442873457,1.7432822638320895,E07000179,E02005965,51.640789,-0.994611
K84009,2017,OX39JA,16545,884,21255,1278,3259,256799,6.442782098061129,6.442782098061129,0.5302660351974321,0.34423810061565663,0.34423810061565663,0.8720348210911472,8.27690138980292,8.27690138980292,-0.291380687884454,0.49766548935159405,0.49766548935159405,-0.018543913147787743,1.269085938808173,1.269085938808173,0.083960111153498,1.1763363664098354,E07000178,E02005944,51.762029999999996,-1.204547
K84010,2017,OX182LJ,9654,261,17356,713,2656,185307,5.209733037607862,5.209733037607862,-0.35896257873222726,0.14084735061276693,0.14084735061276693,-0.5257798993046354,9.366078993238247,9.366078993238247,0.4034374380297262,0.38476690033296096,0.38476690033296096,-0.43112292076054703,1.4332971771168925,1.4332971771168925,0.42336147359359566,-0.48906648717408785,E07000181,E02006007,51.729032000000004,-1.55034
K84011,2017,OX27BS,9235,678,10876,737,1819,139385,6.625533594002224,6.625533594002224,0.6620595417506375,0.4864224988341644,0.4864224988341644,1.8492053405844,7.802848226136241,7.802848226136241,-0.5937930123058192,0.5287513003551315,0.5287513003551315,0.0950567364808852,1.3050184740108333,1.3050184740108333,0.15822757012473995,2.1707561766348435,E07000178,E02005942,51.774383,-1.26328
K84012,2017,SN68AG,4865,261,12199,357,1069,109659,4.4364803618490045,4.4364803618490045,-0.9166033305362864,0.23801056000875442,0.23801056000875442,0.14197989003032452,11.124485906309559,11.124485906309559,1.5251764382453077,0.3255546740349629,0.3255546740349629,-0.6475093413254508,0.9748401863960094,0.9748401863960094,-0.5242041673056156,-0.4211605108917206,E07000180,E02006886,51.599135,-1.654
K84013,2017,OX41XB,7531,140,8249,503,1742,104250,7.223980815347722,7.223980815347722,1.0936371733425978,0.1342925659472422,0.1342925659472422,-0.5708280369134737,7.912709832134293,7.912709832134293,-0.5237090930728797,0.48249400479616306,0.48249400479616306,-0.07398690934731464,1.6709832134292566,1.6709832134292566,0.9146248328390835,0.8397379668480132,E07000178,E02005950,51.747668,-1.232108
K84014,2017,OX331YJ,10415,484,21417,569,2175,192604,5.407468173038982,5.407468173038982,-0.21636343483443862,0.25129280804136983,0.25129280804136983,0.23326290963507035,11.119706755830617,11.119706755830617,1.5221276789164644,0.2954248094535939,0.2954248094535939,-0.7576165599943786,1.1292600361363212,1.1292600361363212,-0.20504021769137037,0.5763703760313471,E07000179,E02005961,51.746024,-1.126572
K84015,2017,RG95AJ,4292,146,8819,497,1364,85259,5.034072649221783,5.034072649221783,-0.4856422451758953,0.1712429186361557,0.1712429186361557,-0.31688459596719004,10.343776023645598,10.343776023645598,1.0271388584747259,0.5829296613847218,0.5829296613847218,0.29304729262490375,1.5998311028747698,1.5998311028747698,0.7675635018887585,1.2852228118453028,E07000179,E02005965,51.576283000000004,-0.991886
K84016,2017,OX12NA,8656,419,7910,1218,2329,105214,8.22704202862737,8.22704202862737,1.817007200520092,0.3982359762008858,0.3982359762008858,1.2431383514240704,7.518010911095482,7.518010911095482,-0.7754990341729853,1.1576406181686847,1.1576406181686847,2.3932832501794565,2.213583743608265,2.213583743608265,2.036103247472633,6.714033015423267,E07000178,E02005947,51.754816,-1.261454
K84017,2017,OX286JS,21306,721,33472,866,4391,331625,6.4247267244628725,6.4247267244628725,0.517245178725705,0.21741424802110818,0.21741424802110818,0.00043054188254980765,10.093328307576328,10.093328307576328,0.8673709637164411,0.26113833396155295,0.26113833396155295,-0.8829137860802668,1.3240859404447796,1.3240859404447796,0.19763732156815605,0.699770219812585,E07000181,E02006002,51.787328,-1.488928
K84019,2017,OX129BN,12991,669,17454,1130,3192,204037,6.366982459063797,6.366982459063797,0.4756021859770377,0.32788170772948044,0.32788170772948044,0.7596245627654903,8.554330832152992,8.554330832152992,-0.11440036383160146,0.5538211206790925,0.5538211206790925,0.18667242167410691,1.564422139121826,1.564422139121826,0.6943781909190707,2.001876997504104,E07000180,E02005988,51.598763,-1.4258469999999999
K84020,2017,RG49SW,6925,624,14367,296,1449,137999,5.018152305451489,5.018152305451489,-0.4971233984229028,0.4521771896897804,0.4521771896897804,1.6138524682151099,10.410945006847875,10.410945006847875,1.0699879097965368,0.21449430792976762,0.21449430792976762,-1.053370707982821,1.0500076087507881,1.0500076087507881,-0.3688437557949286,0.7645025158109944,E07000179,E02005977,51.515603000000006,-0.9821139999999999
K84021,2017,OX27BT,3928,532,4975,342,591,61509,6.386057324944317,6.386057324944317,0.4893582619450075,0.864914077614658,0.7868053898118106,3.9136041726730264,8.088247248370157,8.088247248370157,-0.41172866105506056,0.5560161927522802,0.5560161927522802,0.19469413979712788,0.9608349997561333,0.9608349997561333,-0.5531509036907672,3.6327770096693337,E07000178,E02005942,51.774771,-1.263535
K84023,2017,OX107NE,7870,816,14237,927,1608,139734,5.632129617702206,5.632129617702206,-0.054346049274876115,0.5839666795482846,0.5839666795482846,2.519583377388957,10.188644138148195,10.188644138148195,0.9281757090206171,0.6634033234574263,0.6634033234574263,0.5871319567958726,1.1507578685216195,1.1507578685216195,-0.16060724418585556,3.8199377497447147,E07000179,E02005963,51.663989,-1.176774
K84024,2017,OX169SA,9891,529,10878,919,1476,153930,6.425648021828104,6.425648021828104,0.5179095837403767,0.3436627038264146,0.3436627038264146,0.8680803733000871,7.066848567530696,7.066848567530696,-1.0633086375379592,0.5970246215812383,0.5970246215812383,0.34455621528522445,0.9588774118105633,0.9588774118105633,-0.5571969606029845,0.11004057418474433,E07000177,E02005926,52.058899,-1.343294
K84025,2017,OX29JS,9856,1134,19532,888,1683,197302,4.995387781167956,4.995387781167956,-0.5135403172825405,0.5747534236855176,0.5747534236855176,2.456264742359756,9.899544860163607,9.899544860163607,0.7437508568212746,0.45007146405003495,0.45007146405003495,-0.1924725326097456,0.853007065311046,0.853007065311046,-0.7760159660134894,1.7179867832752551,E07000180,E02005979,51.753753,-1.299442
K84026,2017,OX26NW,7156,784,10372,902,1665,117683,6.080742333217202,6.080742333217202,0.26917657119732025,0.6661964769762837,0.6661964769762837,3.0847124272517816,8.813507473466856,8.813507473466856,0.05093596665338685,0.7664658446844489,0.7664658446844489,0.9637658288356382,1.4148177731702964,1.4148177731702964,0.38516716398876644,4.753757957926894,E07000178,E02005947,51.760293,-1.265958
K84027,2017,OX143JY,17460,883,23994,1572,3867,277088,6.301247257189051,6.301247257189051,0.4281964303390757,0.3186713246333295,0.3186713246333295,0.6963256709913983,8.659342880240212,8.659342880240212,-0.04741011887959507,0.5673287908534472,0.5673287908534472,0.2360351391725157,1.3955855179581937,1.3955855179581937,0.34541681748987685,1.6585639391132716,E07000180,E02005983,51.672058,-1.282973
K84028,2017,OX169AD,18363,645,18270,817,3377,259628,7.072811869289907,7.072811869289907,0.9846198141121517,0.24843237247138214,0.24843237247138214,0.21360440035470393,7.036991387677754,7.036991387677754,-1.0823554024411957,0.31468100513041736,0.31468100513041736,-0.6872463084987668,1.3007071656369884,1.3007071656369884,0.1493167065866952,-0.42206078988641166,E07000177,E02005926,52.057428,-1.34069
K84030,2017,OX75FA,22325,1906,43232,1335,4439,389166,5.736626529552941,5.736626529552941,0.021013193974375805,0.48976529295981663,0.48976529295981663,1.8721788870019378,11.108884126568096,11.108884126568096,1.5152236083976338,0.3430412728758422,0.3430412728758422,-0.5836059421864085,1.1406443522815457,1.1406443522815457,-0.1815104492666667,2.6432992979208723,E07000181,E02005993,51.945593,-1.5350709999999999
K84031,2017,OX47EX,13530,490,16024,650,2827,189094,7.155171502004294,7.155171502004294,1.0440144841145347,0.25913037959956425,0.25913037959956425,0.28712707452970704,8.474092250415138,8.474092250415138,-0.16558689283592998,0.34374438110146277,0.34374438110146277,-0.5810364885157073,1.4950236390366696,1.4950236390366696,0.5509413243392112,1.1354595016318156,E07000178,E02005957,51.717529,-1.197009
K84032,2017,OX41XD,6593,314,10443,582,1322,121029,5.447454742251857,5.447454742251857,-0.18752662480200052,0.25944195192887654,0.25944195192887654,0.28926837342542633,8.628510522271522,8.628510522271522,-0.06707897831422817,0.48087648414842726,0.48087648414842726,-0.07989801124359996,1.0923001925158433,1.0923001925158433,-0.28143097760257585,-0.3266662185369782,E07000178,E02005950,51.747184999999995,-1.232493
K84033,2017,OX129BN,12639,669,17452,888,3146,198517,6.366709148334904,6.366709148334904,0.4754050845571343,0.33699884644640005,0.33699884644640005,0.8222826271377367,8.791186649002352,8.791186649002352,0.03669686242064253,0.4473168544759391,0.4473168544759391,-0.20253903649008637,1.5847509281320995,1.5847509281320995,0.736394917410547,1.8682404550359744,E07000180,E02005988,51.598763,-1.4258469999999999
K84034,2017,OX143EL,3387,105,6446,495,700,61493,5.5079439936252905,5.5079439936252905,-0.14390405139306542,0.17075114240645275,0.17075114240645275,-0.3202643566151534,10.482493942399948,10.482493942399948,1.1156310603301567,0.8049696713447059,0.8049696713447059,1.1044750328289732,1.1383409493763519,1.1383409493763519,-0.18627125670179187,1.569666428449119,E07000179,E02005963,51.658625,-1.211451
K84035,2017,RG92DR,5758,456,9839,583,1296,103735,5.550682026317058,5.550682026317058,-0.11308298936767394,0.4395816262592182,0.4395816262592182,1.527288728346564,9.484744782378176,9.484744782378176,0.47913780219464924,0.5620089651515882,0.5620089651515882,0.21659425485478853,1.2493372535788307,1.2493372535788307,0.04314237698211222,2.15308017301044,E07000179,E02005973,51.538740000000004,-0.907912
K84036,2017,OX106RL,3999,256,7069,68,553,66094,6.050473567948679,6.050473567948679,0.24734787593421656,0.3873271401337489,0.3873271401337489,1.1681667431438918,10.69537325627137,10.69537325627137,1.251432976788514,0.10288377159802706,0.10288377159802706,-1.4612426284306257,0.8366871425545436,0.8366871425545436,-0.8097469339759906,0.3959580334600059,E07000179,E02005968,51.620584,-1.1061590000000001
K84037,2017,OX109DU,20095,750,29769,1105,3416,287274,6.9950639459192265,6.9950639459192265,0.928550935466394,0.2610747927066146,0.2610747927066146,0.3004901663297366,10.362580672110946,10.362580672110946,1.0391348915954566,0.3846501945877455,0.3846501945877455,-0.4315494127208296,1.1891086558477273,1.1891086558477273,-0.0813416007183814,1.7552849799523762,E07000179,E02005969,51.595495,-1.128258
K84038,2017,OX266HT,22424,1302,32538,868,4850,332520,6.7436545170215325,6.7436545170215325,0.7472439095274884,0.3915553951642006,0.3915553951642006,1.1972256709617446,9.785276073619633,9.785276073619633,0.6708554687169361,0.2610369301094671,0.2610369301094671,-0.8832843584764797,1.4585588836761698,1.4585588836761698,0.47557384171216305,2.2076145324418524,E07000177,E02005935,51.896190999999995,-1.1580780000000002
K84040,2017,OX169AD,18438,1104,23007,1374,3892,268232,6.873900205792001,6.873900205792001,0.84117220241561,0.41158400190879535,0.41158400190879535,1.3348734319155489,8.57727638760476,8.57727638760476,-0.09976272550083488,0.5122431328104029,0.5122431328104029,0.03472893750382979,1.4509827313668764,1.4509827313668764,0.4599150083563504,2.570926854690504,E07000177,E02005926,52.057428,-1.34069
K84041,2017,OX141BT,14139,551,29047,674,2752,229087,6.171891028299292,6.171891028299292,0.3349095824690287,0.24051997712659381,0.24051997712659381,0.1592260046490042,12.679462387651853,12.679462387651853,2.5171412392099572,0.2942113694797173,0.2942113694797173,-0.7620509808721898,1.201290339478015,1.201290339478015,-0.056163786681311646,2.1930620587744887,E07000180,E02005983,51.669579999999996,-1.302953
K84042,2017,OX201UB,7011,809,14605,551,708,150513,4.658069402642961,4.658069402642961,-0.7568016471103408,0.5374951000910221,0.5374951000910221,2.200204753511121,9.703480762459057,9.703480762459057,0.6186758566592657,0.366081335167062,0.366081335167062,-0.4994078479668364,0.4703912618843555,0.4703912618843555,-1.5668286187382194,-0.004157503645009886,E07000181,E02005996,51.846614,-1.354545
K84043,2017,OX110BB,10462,352,14807,904,2471,164613,6.355512626584778,6.355512626584778,0.4673305741130505,0.21383487330891243,0.21383487330891243,-0.024168918331095808,8.995036843991665,8.995036843991665,0.1667388408849239,0.5491668337251614,0.5491668337251614,0.16966369632784964,1.5010965112111436,1.5010965112111436,0.5634930906566058,1.343057283651334,E07000179,E02005967,51.603637,-1.2588979999999999
K84044,2017,OX39BP,11854,658,16078,1690,1870,209362,5.661963489076337,5.661963489076337,-0.03283098313434296,0.31428817072821236,0.31428817072821236,0.6662021916775852,7.6795215941765935,7.6795215941765935,-0.6724666638969284,0.8072142986788433,0.8072142986788433,1.1126778467527685,0.8931897861120929,0.8931897861120929,-0.6929639756205688,0.3806184157785135,E07000178,E02005945,51.761474,-1.2150370000000001
K84045,2017,OX52NS,7778,942,13701,277,1503,142016,5.476847679134745,5.476847679134745,-0.16632954403533198,0.6633055430374042,0.6633055430374042,3.06484431616315,9.647504506534474,9.647504506534474,0.5829669721627988,0.19504844524560613,0.19504844524560613,-1.1244340826285502,1.0583314556106354,1.0583314556106354,-0.35163954374420653,2.0054081179178596,E07000177,E02005939,51.815501,-1.280859
K84046,2017,OX76BW,7620,659,16776,862,1868,134262,5.675470349019082,5.675470349019082,-0.023090343665371563,0.49083135958052165,0.49083135958052165,1.8795054916549172,12.494972516423113,12.494972516423113,2.3994497753265716,0.6420282730780117,0.6420282730780117,0.5090185175592131,1.3913095291296123,1.3913095291296123,0.3365789544474536,5.101462395322785,E07000181,E02005995,51.863259,-1.5973760000000001
K84047,2017,OX184LS,7975,366,16375,289,1794,136634,5.836760981893233,5.836760981893233,0.09322639547378049,0.2678689052505233,0.2678689052505233,0.3471830986571227,11.984571922069177,11.984571922069177,2.0738503659043204,0.2115139716322438,0.2115139716322438,-1.0642621124075629,1.312996765080434,1.312996765080434,0.17471756731893537,1.624715314946596,E07000181,E02006004,51.807721,-1.638787
K84048,2017,OX42NB,7783,789,11616,379,1895,133314,5.838096523995979,5.838096523995979,0.09418953821558905,0.591835816193348,0.591835816193348,2.573664475172997,8.713263423196363,8.713263423196363,-0.013012633577931521,0.284291222227223,0.284291222227223,-0.7983033782173069,1.4214561111361148,1.4214561111361148,0.39888766797583697,2.2554256695691843,E07000178,E02005952,51.736247,-1.207422
K84049,2017,OX12NR,3597,182,3286,376,779,54263,6.6288262720454085,6.6288262720454085,0.664434097335134,0.335403497779334,0.335403497779334,0.8113185009375183,6.055691723642261,6.055691723642261,-1.7083550478386422,0.6929215118957669,0.6929215118957669,0.69500385314355,1.4356006855500065,1.4356006855500065,0.4281224991399795,0.8905239027175396,E07000178,E02005947,51.755081,-1.26216
K84050,2017,OX93JZ,7954,396,13432,491,1281,138642,5.737078230262114,5.737078230262114,0.021338943539750604,0.2856277318561475,0.2856277318561475,0.4692316640217966,9.688261854272154,9.688261854272154,0.6089672717310305,0.3541495362155768,0.3541495362155768,-0.543011668114015,0.923962435625568,0.923962435625568,-0.6293612692629827,-0.07283505808442015,E07000179,E02005960,51.745003999999994,-0.968567
K84051,2017,SN77YU,18866,991,31534,827,4416,320844,5.880116193539539,5.880116193539539,0.12449254375234099,0.30887284786375935,0.30887284786375935,0.6289850713536731,9.828452456645596,9.828452456645596,0.6983989413730319,0.25775766416077595,0.25775766416077595,-0.8952681777834333,1.3763698245876501,1.3763698245876501,0.3057007019708372,0.8623090806664498,E07000180,E02005986,51.651592,-1.580015
K84052,2017,OX266AT,15080,510,21216,759,2499,240240,6.2770562770562774,6.2770562770562774,0.41075080516244317,0.2122877122877123,0.2122877122877123,-0.03480187214155871,8.831168831168831,8.831168831168831,0.06220266128691724,0.3159340659340659,0.3159340659340659,-0.6826670964170068,1.0402097902097902,1.0402097902097902,-0.38909445846306,-0.6336099605722652,E07000177,E02005935,51.896741999999996,-1.157239
K84054,2017,OX143LB,9616,501,13830,559,2844,158807,6.055148702513113,6.055148702513113,0.2507194071749428,0.31547727744998644,0.31547727744998644,0.6743743965580618,8.708684126014596,8.708684126014596,-0.01593390066587368,0.3519995969950947,0.3519995969950947,-0.5508684517791135,1.790853048039444,1.790853048039444,1.1623787965822974,1.520670247870315,E07000180,E02005983,51.672022,-1.281513
K84055,2017,OX150TQ,12385,924,23841,818,2464,212773,5.82075733293228,5.82075733293228,0.08168516565593871,0.43426562580778577,0.43426562580778577,1.4907542070640705,11.204899117839199,11.204899117839199,1.5764743686815743,0.3844472747952043,0.3844472747952043,-0.43229096713137966,1.158041668820762,1.158041668820762,-0.1455526610115731,2.571070113258631,E07000177,E02005930,51.982906,-1.322171
K84056,2017,OX171FB,4609,149,9932,544,972,87654,5.258174184863212,5.258174184863212,-0.3240286449476271,0.16998653797887148,0.16998653797887148,-0.32551914486947525,11.33091473292719,11.33091473292719,1.6568634009525267,0.620621991010108,0.620621991010108,0.4307909445751353,1.1089054692312958,1.1089054692312958,-0.24711022343882044,1.190996332271739,E07000177,E02005921,52.116731,-1.320027
K84058,2017,OX154ES,8827,364,18161,560,1679,167915,5.256826370485067,5.256826370485067,-0.32500063799295825,0.21677634517464192,0.21677634517464192,-0.003953482410394843,10.815591221749099,10.815591221749099,1.3281235194612548,0.3335020694994491,0.3335020694994491,-0.6184662101194204,0.9999106690885269,0.9999106690885269,-0.4723870318250686,-0.09168384288658715,E07000177,E02005928,52.018108000000005,-1.3729770000000001
K84059,2017,OX169DB,12745,588,14891,739,2466,183742,6.936356412796203,6.936356412796203,0.8862132702586324,0.3200139325793776,0.3200139325793776,0.7055528219344955,8.104298418434544,8.104298418434544,-0.40148915202761565,0.4021943812519729,0.4021943812519729,-0.3674355634139504,1.3420992478584102,1.3420992478584102,0.23486827568071575,1.0577096524322778,E07000177,E02005927,52.051228,-1.336494
K84060,2017,OX41JS,4901,332,7248,428,916,76506,6.406033513711343,6.406033513711343,0.5037643380847271,0.4339528925835882,0.4339528925835882,1.4886049298509525,9.473766763391106,9.473766763391106,0.47213460404332147,0.5594332470655896,0.5594332470655896,0.20718149583761317,1.19729171568243,1.19729171568243,-0.06442837550047317,2.607256992316141,E07000178,E02005950,51.748294,-1.2412809999999999
K84062,2017,OX163WT,6790,431,8504,338,872,111628,6.082703264413946,6.082703264413946,0.27059072103613624,0.38610384491346256,0.38610384491346256,1.1597595758254087,7.618160318199735,7.618160318199735,-0.7116108095747967,0.30279141434048806,0.30279141434048806,-0.7306958822416346,0.7811660156949869,0.7811660156949869,-0.9245012363880835,-0.9364576313429699,E07000177,E02005924,52.06713,-1.3201379999999998
K84063,2017,OX41XD,5362,247,5770,847,1432,77750,6.896463022508039,6.896463022508039,0.8574436573627277,0.31768488745980705,0.31768488745980705,0.6895463243304727,7.421221864951768,7.421221864951768,-0.837243586611893,1.0893890675241158,1.0893890675241158,2.143863330251841,1.8418006430868168,1.8418006430868168,1.2676802567638235,4.121289982096972,E07000178,E02005950,51.747184999999995,-1.232493
K84065,2017,OX155RQ,2323,107,4297,148,286,39236,5.92058313793455,5.92058313793455,0.1536757823017593,0.27270873687429914,0.27270873687429914,0.3804451220670111,10.951677031297788,10.951677031297788,1.4149366221691169,0.3772046080130492,0.3772046080130492,-0.45875872283520214,0.7289224181873789,0.7289224181873789,-1.0324813500239034,0.4578174536787818,E07000177,E02005929,52.037614000000005,-1.479244
K84071,2017,RG80PR,13253,1070,22061,841,3025,207416,6.389574574767617,6.389574574767617,0.4918947702523638,0.5158714853241795,0.5158714853241795,2.051595207458359,10.636112932464226,10.636112932464226,1.2136290897099704,0.40546534500713544,0.40546534500713544,-0.3554820838198029,1.458421722528638,1.458421722528638,0.4752903490546226,3.876927332655513,E07000179,E02005975,51.534344,-1.07701
K84072,2017,OX286JQ,10591,580,18555,333,2372,190699,5.553778467637481,5.553778467637481,-0.11084995232820516,0.30414422729012736,0.30414422729012736,0.596487352333043,9.729993340290196,9.729993340290196,0.635589002489371,0.1746207373924352,0.1746207373924352,-1.1990855331659316,1.2438450122968658,1.2438450122968658,0.03179069244975306,-0.04606843822196984,E07000181,E02006002,51.786440999999996,-1.486793
K84075,2017,OX181JA,12747,306,13539,223,3371,149766,8.51127759304515,8.51127759304515,2.021987200978327,0.20431873723007893,0.20431873723007893,-0.08956911520383405,9.04010255999359,9.04010255999359,0.19548757409122305,0.148898949027149,0.148898949027149,-1.2930837842514586,2.250844650988876,2.250844650988876,2.113116263518211,2.9479381391324684,E07000181,E02006005,51.76504,-1.586716
K84078,2017,OX26NW,3173,437,2044,596,916,37091,8.554635895500256,8.554635895500256,2.0532555782319655,1.1781833868054246,0.7868053898118106,3.9136041726730264,5.510770806934297,5.510770806934297,-2.055975976624061,1.606858806718611,1.606858806718611,4.034915763433818,2.4696017901916907,2.4696017901916907,2.565256274479878,10.511055812194627,E07000178,E02005947,51.760293,-1.265958
K84079,2017,OX141XR,6783,259,9546,343,978,97796,6.935866497607264,6.935866497607264,0.8858599618474944,0.2648370076485746,0.2648370076485746,0.3263462066220799,9.761135424761749,9.761135424761749,0.6554554454839179,0.35073009121027443,0.35073009121027443,-0.5555077607502235,1.0000409014683627,1.0000409014683627,-0.4721178599486165,0.8400359932546524,E07000180,E02005981,51.688163,-1.275136
K84080,2017,OX12NP,3160,387,4204,437,941,54663,5.78087554653056,5.78087554653056,0.052923921046576866,0.7079743153504199,0.7079743153504199,3.3718330434295263,7.69075974608053,7.69075974608053,-0.6652975193790799,0.7994438651372958,0.7994438651372958,1.0842814089659025,1.7214569269890054,1.7214569269890054,1.0189468471301135,4.862687701193039,E07000178,E02005947,51.755078999999995,-1.261942
K84082,2017,OX51AP,17797,1403,26610,941,2599,264232,6.735368918223379,6.735368918223379,0.7412686472519139,0.5309727814950498,0.5309727814950498,2.15537974084741,10.07069544945351,10.07069544945351,0.8529328041221025,0.3561264343455751,0.3561264343455751,-0.5357872494944731,0.9836053165400103,0.9836053165400103,-0.5060878852321207,2.707706057494833,E07000177,E02005937,51.821558,-1.289236
K84605,2017,OX14JA,1435,55,1084,146,346,16010,8.963148032479701,8.963148032479701,2.347859169435498,0.3435352904434728,0.3435352904434728,0.8672047174393906,6.770768269831356,6.770768269831356,-1.2521868856021032,0.9119300437226733,0.9119300437226733,1.4953532951100874,2.1611492816989384,2.1611492816989384,1.9277286441621,5.385958940544973,E07000178,E02005947,51.751759,-1.254377
K84610,2017,OX73PQ,3593,220,9126,111,686,77789,4.618904986566224,4.618904986566224,-0.7850455512178378,0.2828163365000193,0.2828163365000193,0.44991018645414677,11.731735849541709,11.731735849541709,1.912558868977696,0.14269369705228246,0.14269369705228246,-1.3157603891942804,0.881872758359151,0.881872758359151,-0.7163546684725386,-0.454691553452814,E07000181,E02005997,51.874297999999996,-1.482074
K84613,2017,OX266XX,22408,749,29779,682,4878,283808,7.895478633442327,7.895478633442327,1.5778961482625067,0.2639108129439621,0.2639108129439621,0.3199808798211239,10.492657007554403,10.492657007554403,1.1221143756883587,0.24030330364189875,0.24030330364189875,-0.9590537645121137,1.7187676175442552,1.7187676175442552,1.013388425556949,3.074326064816825,E07000177,E02005935,51.891397999999995,-1.138371
K84617,2017,OX14RP,2234,165,2929,247,286,37873,5.898661315449001,5.898661315449001,0.1378665882892592,0.43566656985187335,0.43566656985187335,1.5003822762228134,7.733741715734165,7.733741715734165,-0.6378780686773358,0.6521796530509862,0.6521796530509862,0.546115936681596,0.7551553877432472,0.7551553877432472,-0.9782615189099537,0.568225213606379,E07000178,E02005951,51.739299,-1.256146
K84618,2017,OX283FS,6463,208,8222,176,1160,87655,7.3732245736124575,7.3732245736124575,1.2012661595328304,0.23729393645542182,0.23729393645542182,0.13705485311583154,9.379955507386915,9.379955507386915,0.412289670690946,0.20078717700074156,0.20078717700074156,-1.1034623391101361,1.3233700302321603,1.3233700302321603,0.19615763659622398,0.8433059808256959,E07000181,E02006000,51.782265,-1.473765
K84622,2017,OX285YT,790,30,1017,23,186,10719,7.370090493516186,7.370090493516186,1.1990059788236158,0.279876854184159,0.279876854184159,0.4297084238302601,9.48782535684299,9.48782535684299,0.4811029903968581,0.2145722548745219,0.2145722548745219,-1.0530858570082187,1.7352364959417856,1.7352364959417856,1.0474272637238817,2.104158799766397,E07000181,E02006001,51.786148,-1.509585
K84624,2017,OX117GD,9925,128,10665,303,2098,115286,8.609024512950402,8.609024512950402,2.092478603868078,0.11102822545669032,0.11102822545669032,-0.7307135656188404,9.250906441371892,9.250906441371892,0.32996551169545885,0.26282462744825913,0.26282462744825913,-0.8767513592568964,1.8198220078760647,1.8198220078760647,1.2222535319432053,2.0372327226310056,E07000179,E02005966,51.614986,-1.2409629999999998
