PRACTICE_CODE,YEAR,POSTCODE,depression,alzheimers,blood pressure,insomnia,social anxiety,ITEMS,depression_perc,depression_perc_trim,depression_perc_trim_zscore,alzheimers_perc,alzheimers_perc_trim,alzheimers_perc_trim_zscore,blood pressure_perc,blood pressure_perc_trim,blood pressure_perc_trim_zscore,insomnia_perc,insomnia_perc_trim,insomnia_perc_trim_zscore,social anxiety_perc,social anxiety_perc_trim,social anxiety_perc_trim_zscore,loneliness_prac,laua,msoa11,lat,long
F81055,2018,CM132NL,9270,565,17766,952,2246,181197,5.11597874136989,5.11597874136989,-0.6105382876443357,0.31181531703063514,0.31181531703063514,0.6551529090719618,9.804798092683654,9.804798092683654,0.5812557426123877,0.5253950120586985,0.5253950120586985,0.1474701849856095,1.2395348708863834,1.2395348708863834,-0.30811019168673287,0.46523035733889034,E07000068,E02004468,51.630891,0.33148299999999997
F81056,2018,CM170AX,10518,729,20120,535,2512,186997,5.624689166136355,5.624689166136355,-0.2575059362892397,0.38984582640363213,0.38984582640363213,1.1911524961784568,10.759530901565265,10.759530901565265,1.19400180484224,0.286100846537645,0.286100846537645,-0.7500487634270491,1.3433370588832976,1.3433370588832976,-0.10843634881039735,1.2691632524940106,E07000073,E02004544,51.784038,0.13403900000000002
F81057,2018,CM13RW,14646,246,14701,1184,2945,166035,8.821031710181588,8.821031710181588,1.9606760964038008,0.14816153220706477,0.14816153220706477,-0.46900175554188267,8.85415725600024,8.85415725600024,-0.02886409809467443,0.7131026590779053,0.7131026590779053,0.8515039402376594,1.7737224079260396,1.7737224079260396,0.719452718071237,3.0337669010761403,E07000070,E02004493,51.726539,0.45572299999999993
F81060,2018,SS142ER,7938,141,9662,861,641,108670,7.304683905401675,7.304683905401675,0.9083685262584849,0.12975062114659058,0.12975062114659058,-0.5954681954762545,8.891138308640839,8.891138308640839,-0.0051297148496009855,0.7923069844483298,0.7923069844483298,1.1485750479322725,0.5898592067727984,0.5898592067727984,-1.5578260115560718,-0.10148034769116987,E07000066,E02004438,51.575559999999996,0.467525
F81061,2018,SS56JH,9890,527,23421,524,2036,174053,5.682177267843703,5.682177267843703,-0.217610627027585,0.30278133671927515,0.30278133671927515,0.5930975700036148,13.456246085962322,13.456246085962322,2.9247495018134977,0.30105772379677453,0.30105772379677453,-0.6939501087861357,1.1697586367370858,1.1697586367370858,-0.4423317248055089,2.163954611197883,E07000075,E02004563,51.623978,0.612859
F81062,2018,IG62TA,6499,1171,14345,720,1255,152305,4.267095630478317,4.267095630478317,-1.199642001807962,0.7688519746561177,0.7688519746561177,3.794584674265144,9.418600833853123,9.418600833853123,0.3333949302563358,0.472735629165162,0.472735629165162,-0.05003899312474526,0.8240044647253866,0.8240044647253866,-1.1074242970175112,1.7708743125712612,E09000026,E02000756,51.605509999999995,0.08387599999999999
F81065,2018,SS69HR,3697,344,5638,337,694,59569,6.206248216354144,6.206248216354144,0.14608154482926494,0.5774815759875103,0.5774815759875103,2.4800417410586166,9.464654434353438,9.464654434353438,0.36295206089598686,0.565730497406369,0.565730497406369,0.2987562070000924,1.1650355050445702,1.1650355050445702,-0.45141713883824236,2.836414414945718,E07000075,E02004568,51.593346999999994,0.597963
F81066,2018,SS55HQ,7556,967,9214,616,1123,130514,5.789417227270637,5.789417227270637,-0.143188768947724,0.7409166832676954,0.7409166832676954,3.6026942871561816,7.059779027537275,7.059779027537275,-1.1804933114340908,0.4719800174693903,0.4719800174693903,-0.052873060612853996,0.8604440902891644,0.8604440902891644,-1.037329049415307,1.188810096746206,E07000075,E02004565,51.607164000000004,0.668355
F81067,2018,CO34LN,26147,554,37369,2044,5632,381463,6.854400033555024,6.854400033555024,0.5958827459085413,0.14523033688719483,0.14523033688719483,-0.4891364373964967,9.79623187569961,9.79623187569961,0.5757579576024342,0.5358317844718885,0.5358317844718885,0.1866153140810548,1.476421042145634,1.476421042145634,0.147563942475087,1.0166835226706206,E07000071,E02004519,51.88063,0.8627969999999999
F81068,2018,CO91EX,24095,574,28495,2215,3322,341511,7.055409635414379,7.055409635414379,0.7353783979230188,0.1680765773284023,0.1680765773284023,-0.3322032641823208,8.343801517374258,8.343801517374258,-0.3564096336312628,0.6485881860320751,0.6485881860320751,0.6095299586346861,0.9727358708797081,0.9727358708797081,-0.8213246299843145,-0.16502917124019334,E07000067,E02004449,51.941426,0.638128
F81069,2018,CO30PZ,9128,393,14622,721,1685,143386,6.366032946033783,6.366032946033783,0.2569681633909685,0.2740853360858103,0.2740853360858103,0.3959817929218419,10.197648305971294,10.197648305971294,0.8333864110034099,0.5028384919029751,0.5028384919029751,0.06286760302991769,1.1751495961948866,1.1751495961948866,-0.4319616775791286,1.1172422927670094,E07000071,E02004517,51.884038000000004,0.841809
F81070,2018,SS80JA,707,25,1007,44,148,10663,6.630404201444247,6.630404201444247,0.4404352232042222,0.23445559411047548,0.23445559411047548,0.12376102303837394,9.443871330769952,9.443871330769952,0.34961349667861785,0.41264184563443684,0.41264184563443684,-0.27543232556639663,1.3879771171340147,1.3879771171340147,-0.022566752522030702,0.6158106648327867,E07000069,E02004483,51.520226,0.591014
F81071,2018,CM11TR,12391,487,15729,1587,2949,165577,7.483527301497189,7.483527301497189,1.0324813841322242,0.29412297601720044,0.29412297601720044,0.5336224006291963,9.499507781877918,9.499507781877918,0.38532088623903854,0.9584664536741214,0.9584664536741214,1.7717882038552788,1.7810444687365998,1.7810444687365998,0.7335374310048626,4.4567503058606,E07000070,E02004494,51.740849,0.472887
F81072,2018,CM164DA,5434,300,11172,394,623,108628,5.002393489707995,5.002393489707995,-0.6893636203311343,0.2761718893839526,0.2761718893839526,0.4103145419358703,10.284641160658394,10.284641160658394,0.889218292610261,0.36270574805759104,0.36270574805759104,-0.46272729653826233,0.5735169569540082,0.5735169569540082,-1.589261956072578,-1.4418200383958433,E07000072,E02004531,51.700812,0.113402
F81074,2018,CM12DY,12915,267,11663,2038,3165,149551,8.635849977599614,8.635849977599614,1.832164591039159,0.17853441300960876,0.17853441300960876,-0.26036731626661985,7.798677374273659,7.798677374273659,-0.7062694781909092,1.362745819151995,1.362745819151995,3.288115984679145,2.116334895788059,2.116334895788059,1.3785019480437781,5.532145729304553,E07000070,E02004490,51.749214,0.45175600000000005
F81075,2018,SS72NA,11297,642,21970,1395,1871,217792,5.1870592124595944,5.1870592124595944,-0.5612102129233467,0.29477666764619453,0.29477666764619453,0.538112675600502,10.087606523655598,10.087606523655598,0.7627617627589625,0.6405193946517779,0.6405193946517779,0.5792663993922925,0.8590765501028504,0.8590765501028504,-1.0399596491122733,0.27897097571613694,E07000069,E02004478,51.555461,0.610574
F81076,2018,CM98RG,3920,94,10559,867,1059,87639,4.472894487613962,4.472894487613962,-1.0568227260399425,0.10725818414176337,0.10725818414176337,-0.7499710565299628,12.048289003754036,12.048289003754036,2.0211247914378645,0.9892855920309451,0.9892855920309451,1.8873813299508126,1.2083661383630575,1.2083661383630575,-0.3680663517698142,1.733645987048958,E07000074,E02004555,51.758668,0.831636
F81078,2018,CM179TG,10674,224,14287,482,2577,147210,7.250866109639291,7.250866109639291,0.8710203178126583,0.15216357584403234,0.15216357584403234,-0.44151130655938353,9.705183071802187,9.705183071802187,0.5173229739715307,0.3274234087358196,0.3274234087358196,-0.5950605191919037,1.750560423884247,1.750560423884247,0.674898335822545,1.0266698018554468,E07000073,E02004548,51.767477,0.132734
F81079,2018,CO43HS,11508,291,16245,569,2994,159097,7.233323067059718,7.233323067059718,0.8588458836546946,0.18290728297830883,0.18290728297830883,-0.2303296231062477,10.210751931211776,10.210751931211776,0.8417962977197228,0.3576434502221915,0.3576434502221915,-0.4817144215268142,1.881870808374765,1.881870808374765,0.9274869332957539,1.9160850700371095,E07000071,E02006922,51.897718,0.9375450000000001
F81080,2018,CM120BJ,8460,237,14909,586,1670,160880,5.258577821979115,5.258577821979115,-0.5115780810559605,0.14731476877175534,0.14731476877175534,-0.47481826059035276,9.26715564395823,9.26715564395823,0.23619763810456343,0.3642466434609647,0.3642466434609647,-0.45694787095536765,1.038040775733466,1.038040775733466,-0.6957041439189252,-1.9028507184160426,E07000066,E02004426,51.63123,0.422512
F81081,2018,SS12AB,21510,495,23933,4008,5305,298675,7.201807985268268,7.201807985268268,0.8369752026418349,0.16573198292458358,0.16573198292458358,-0.34830852406691065,8.013057671381937,8.013057671381937,-0.56868053010957,1.3419268435590526,1.3419268435590526,3.2100303989294057,1.776178120030133,1.776178120030133,0.7241765247874965,3.8541930721822566,E06000033,E02003288,51.541786,0.714012
F81082,2018,RM188SD,5900,143,17073,528,1539,148806,3.964893888687284,3.964893888687284,-1.409362475959973,0.09609827560716638,0.09609827560716638,-0.8266296150188843,11.473327688399662,11.473327688399662,1.6521154951818942,0.3548244022418451,0.3548244022418451,-0.49228780501627817,1.034232490625378,1.034232490625378,-0.703029759466868,-1.7791941602801093,E06000034,E02003308,51.48007,0.41564399999999996
F81083,2018,CM20DB,12034,241,14954,1282,2937,171213,7.028671888232786,7.028671888232786,0.7168230680184092,0.14076033946020455,0.14076033946020455,-0.5198413090484433,8.734149860115762,8.734149860115762,-0.10588466194521609,0.7487749177924573,0.7487749177924573,0.9852996308232377,1.7154071244590072,1.7154071244590072,0.6072774646109599,1.6836741924589473,E07000070,E02004494,51.729966,0.476782
F81084,2018,RM164JD,3701,114,5873,108,632,61402,6.0274909612064755,6.0274909612064755,0.02202846662561909,0.18566170483046154,0.18566170483046154,-0.2114092163661903,9.564835021660532,9.564835021660532,0.42724780920718525,0.1758900361551741,0.1758900361551741,-1.1634156770030482,1.0292824337969446,1.0292824337969446,-0.7125516865905901,-1.6381003041270241,E06000034,E02003307,51.482681,0.36845300000000003
F81085,2018,CM158AB,13532,503,18989,1645,3768,225412,6.0032296417227125,6.0032296417227125,0.0051917157997203416,0.22314694869838342,0.22314694869838342,0.04608077565410269,8.42413003744255,8.42413003744255,-0.304854911829824,0.7297748123436196,0.7297748123436196,0.9140360685669734,1.671605770766419,1.671605770766419,0.5230212000393049,1.1834748482302773,E07000068,E02004470,51.621757,0.307264
F81086,2018,SS24UB,6170,177,9244,460,1077,103798,5.944237846586639,5.944237846586639,-0.03574711921060343,0.17052351683076744,0.17052351683076744,-0.31539498529908494,8.905759263184262,8.905759263184262,0.004253991501727451,0.4431684618200736,0.4431684618200736,-0.16093636032683054,1.0375922464787375,1.0375922464787375,-0.6965669345947515,-1.2043914079295428,E06000033,E02003287,51.542190000000005,0.739537
F81087,2018,CM79BY,19578,317,37014,1599,5201,321203,6.0952108168354595,6.0952108168354595,0.06902435800548028,0.09869148171094293,0.09869148171094293,-0.808816615820557,11.523553640532622,11.523553640532622,1.6843504347429088,0.4978160228889518,0.4978160228889518,0.04402986372237589,1.6192252251691297,1.6192252251691297,0.42226200571788286,1.4108500463680909,E07000067,E02004454,51.879812,0.552722
F81088,2018,SS178HD,2062,0,7033,184,554,49793,4.141144337557488,4.141144337557488,-1.2870490588118897,0.0,0.0,-1.4867385449871444,14.12447532785733,13.603074456242721,3.018983726170291,0.36952985359387863,0.36952985359387863,-0.43713217176182073,1.1126061896250476,1.1126061896250476,-0.5522701467681214,-0.7442061961586854,E06000034,E02003298,51.526952,0.43954899999999997
F81089,2018,SS30HX,9037,356,17146,959,1694,175292,5.155397850443831,5.155397850443831,-0.5831824087647456,0.2030897017547863,0.2030897017547863,-0.09169451463486995,9.781393332268443,9.781393332268443,0.5662346030344432,0.5470871460192137,0.5470871460192137,0.2288307197010084,0.9663875134062022,0.9663875134062022,-0.8335363276098532,-0.7133479282740172,E07000075,E02004572,51.553877,0.7933600000000001
F81090,2018,CM61AQ,11774,687,24529,795,2621,212563,5.539063712875712,5.539063712875712,-0.3169278659938018,0.32319829885727996,0.32319829885727996,0.7333437809264233,11.539637660364221,11.539637660364221,1.694673134167247,0.37400676505318425,0.37400676505318425,-0.4203406513486787,1.233046202772825,1.233046202772825,-0.32059179079735894,1.3701566069538307,E07000077,E02004597,51.871967,0.36257399999999995
F81091,2018,CO12RW,15488,275,18902,1065,2806,198330,7.8092068774265115,7.8092068774265115,1.2584948898146395,0.1386577925679423,0.1386577925679423,-0.5342839197039442,9.530580345888167,9.530580345888167,0.4052632104825805,0.5369838148540311,0.5369838148540311,0.19093622635598909,1.4148136943478042,1.4148136943478042,0.029056075525525967,1.349466482474791,E07000071,E02004512,51.890029,0.909325
F81092,2018,SS26RL,2918,198,5315,468,415,58644,4.975786099174681,4.975786099174681,-0.7078284859719577,0.3376304481276857,0.3376304481276857,0.8324796972770315,9.063160766659847,9.063160766659847,0.1052740366353003,0.7980356046654389,0.7980356046654389,1.1700613436048801,0.7076597776413615,0.7076597776413615,-1.3312248855850919,0.0687617059601624,E06000033,E02003280,51.557721,0.6988880000000001
F81094,2018,CO11DZ,15006,624,24078,1250,3281,234840,6.389882473173224,6.389882473173224,0.273519140596929,0.26571282575370464,0.26571282575370464,0.3384701591120222,10.252938170669392,10.252938170669392,0.8688713619339923,0.5322772951796968,0.5322772951796968,0.17328351602101694,1.3971214443876683,1.3971214443876683,-0.004976728665210934,1.6491674489987493,E07000071,E02004512,51.891061,0.8966729999999999
F81095,2018,CO27UW,33861,457,31646,3369,8439,373049,9.076823688040982,9.076823688040982,2.1381893514996206,0.12250401421797137,0.12250401421797137,-0.6452458831124589,8.483067907969195,8.483067907969195,-0.26702867631612154,0.9030985205696839,0.9030985205696839,1.564120085464381,2.262169312878469,2.262169312878469,1.6590289681961679,4.449063845731589,E07000071,E02004518,51.877487,0.898575
F81096,2018,SS80JA,15766,761,27729,1845,2807,271228,5.812821685076762,5.812821685076762,-0.12694665876238534,0.2805757517660419,0.2805757517660419,0.4405651251685172,10.223501998318758,10.223501998318758,0.8499792713645912,0.6802395032961198,0.6802395032961198,0.7282443323213335,1.034922648104178,1.034922648104178,-0.7017021728461895,1.1901398972458668,E07000069,E02004483,51.520226,0.591014
F81097,2018,SS08BU,18070,984,22254,3000,4234,265496,6.8061289058968875,6.8061289058968875,0.5623837868346497,0.37062705276162355,0.37062705276162355,1.0591367651575516,8.382047187151596,8.382047187151596,-0.33186362103444134,1.1299605267122668,1.1299605267122668,2.415009820884875,1.5947509566999125,1.5947509566999125,0.37518331372556185,4.0798500655681975,E06000033,E02003293,51.539381,0.690924
F81098,2018,CM13EH,10242,273,21999,622,1963,174734,5.861480879508282,5.861480879508282,-0.09317839102324826,0.15623748097107604,0.15623748097107604,-0.41352723361724136,12.58999393363627,12.58999393363627,2.368790190163046,0.35596964528941133,0.35596964528941133,-0.48799234994953883,1.123421886982499,1.123421886982499,-0.5314650761195726,0.8426271394534447,E07000070,E02004495,51.732479999999995,0.426548
F81099,2018,CM95GP,23300,822,44083,2448,4397,357283,6.521440986556875,6.521440986556875,0.3648174687999191,0.23006972064162023,0.23006972064162023,0.09363400749922815,12.338398412462949,12.338398412462949,2.2073165679731783,0.6851711388451172,0.6851711388451172,0.7467413831886316,1.2306770823129005,1.2306770823129005,-0.32514902986523053,3.087360397595727,E07000074,E02004558,51.728379,0.68095
F81100,2018,CM34QL,24527,659,46079,1497,5804,397100,6.176529841349786,6.176529841349786,0.12545773353021902,0.1659531604129942,0.1659531604129942,-0.34678923317136284,11.60387811634349,11.60387811634349,1.7359025609460936,0.37698312767564846,0.37698312767564846,-0.40917722893429564,1.4615965751699824,1.4615965751699824,0.11904760436370067,1.224441436734355,E07000070,E02004500,51.716669,0.587566
F81101,2018,SS71LT,4634,204,7303,344,997,75914,6.104275891139975,6.104275891139975,0.0753152935576675,0.26872513633848827,0.26872513633848827,0.3591620300565337,9.620096424901863,9.620096424901863,0.4627144936181751,0.45314434755117633,0.45314434755117633,-0.12351987567761981,1.313328239850357,1.313328239850357,-0.16616129981688188,0.6075106417378746,E07000069,E02004479,51.545224,0.566055
F81102,2018,CM158NN,6049,413,9874,761,1347,106522,5.678639154353092,5.678639154353092,-0.22006598957598397,0.38771333621223786,0.38771333621223786,1.1765042019243181,9.269446687069339,9.269446687069339,0.23766802608292914,0.7144064136985787,0.7144064136985787,0.8563939235499856,1.2645275154428193,1.2645275154428193,-0.26003435168252953,1.7904658102987194,E07000068,E02004468,51.63026,0.326872
F81104,2018,CM129LR,5321,115,13272,171,1152,105972,5.021137659004265,5.021137659004265,-0.6763556341788983,0.10851923149511192,0.10851923149511192,-0.7413087926776847,12.524062960027177,12.524062960027177,2.3264757917448367,0.1613633790057751,0.1613633790057751,-1.217900708095596,1.087079605933643,1.087079605933643,-0.6013730718559691,-0.9104624150633114,E07000066,E02004427,51.623206,0.418703
F81105,2018,CM33LL,27705,448,37038,1678,6995,357205,7.756050447222183,7.756050447222183,1.2216056525765937,0.12541817723716073,0.12541817723716073,-0.625228197881417,10.368835822566874,10.368835822566874,0.9432542983547669,0.4697582620624011,0.4697582620624011,-0.06120618303633241,1.9582592628882574,1.9582592628882574,1.0744277305797822,2.5528533005933935,E07000070,E02004485,51.787396,0.47762200000000005
F81106,2018,CM186LY,14743,640,20546,1273,2882,224016,6.581226340975644,6.581226340975644,0.40630701416700093,0.28569387900864224,0.28569387900864224,0.4757220671241164,9.171666309549318,9.171666309549318,0.17491272875641745,0.5682629812156275,0.5682629812156275,0.3082547762627756,1.286515248910792,1.286515248910792,-0.21773875731778206,1.1474578289925284,E07000073,E02004549,51.757005,0.114548
F81108,2018,SS155TR,17751,247,21220,775,3749,254536,6.97386617217211,6.97386617217211,0.6787892675169106,0.09703931860326241,0.09703931860326241,-0.8201654939794351,8.336738221705378,8.336738221705378,-0.3609428460308046,0.30447559480780717,0.30447559480780717,-0.681130723955116,1.4728761353993147,1.4728761353993147,0.1407449614272417,-1.0427048350212034,E07000066,E02004439,51.57333,0.423487
F81109,2018,CO29LA,5610,12,5212,245,1149,63937,8.774262164318001,8.774262164318001,1.9282191976571086,0.018768475217792513,0.018768475217792513,-1.357815960113739,8.151774402927883,8.151774402927883,-0.4796523431346799,0.38318970236326383,0.38318970236326383,-0.38589827278112915,1.7970815021036333,1.7970815021036333,0.7643862612898926,0.4692388829174532,E07000071,E02004520,51.865676,0.8730180000000001
F81110,2018,RM188EB,8554,140,14920,357,1533,145837,5.8654525257650665,5.8654525257650665,-0.09042216754418919,0.09599758634640043,0.09599758634640043,-0.8273212598976666,10.23059991634496,10.23059991634496,0.8545347043403162,0.24479384518332112,0.24479384518332112,-0.9049786437142942,1.0511735704930847,1.0511735704930847,-0.6704419057333755,-1.6386292725492093,E06000034,E02003313,51.460987,0.36622
F81111,2018,CM226LA,8224,232,14934,218,2246,124740,6.592913259579927,6.592913259579927,0.41441744429404137,0.18598685265351933,0.18598685265351933,-0.20917574255821517,11.972101972101973,11.972101972101973,1.9722280705925126,0.17476350809684144,0.17476350809684144,-1.1676409378909203,1.8005451338784673,1.8005451338784673,0.7710489018385701,1.7808777362759889,E07000077,E02004595,51.915799,0.228402
F81112,2018,SS92SQ,8138,429,12798,1374,1491,159721,5.095134641030296,5.095134641030296,-0.6250035735840656,0.2685933596709262,0.2685933596709262,0.3582568425860032,8.012722184308888,8.012722184308888,-0.5688958452019467,0.8602500610439454,0.8602500610439454,1.403408668824097,0.9335027954996525,0.9335027954996525,-0.8967933564164157,-0.3290272637923277,E06000033,E02003286,51.548004999999996,0.637339
F81113,2018,RM166RS,11115,67,22730,480,2105,195563,5.683590454227026,5.683590454227026,-0.21662991091185632,0.0342600594181926,0.0342600594181926,-1.2514026763640698,11.622852993664445,11.622852993664445,1.7480806083029554,0.24544520180197685,0.24544520180197685,-0.9025356050127673,1.0763794787357526,1.0763794787357526,-0.6219558317967507,-1.2444434157824888,E06000034,E02006926,51.490115,0.30399699999999996
F81114,2018,CM27EZ,17343,229,33375,1156,3904,273001,6.352723982696034,6.352723982696034,0.24773207466056535,0.08388247662096476,0.08388247662096476,-0.910541193520586,12.225229944212659,12.225229944212659,2.134685217459332,0.42344167237482644,0.42344167237482644,-0.23492549115208006,1.4300313918264036,1.4300313918264036,0.05832883165829443,1.2952794391055258,E07000070,E02004497,51.719263,0.503562
F81115,2018,CO27GH,19981,383,28411,2023,4662,291735,6.849023942961935,6.849023942961935,0.5921518730764239,0.1312835278591873,0.1312835278591873,-0.5849385017497012,9.738632663204621,9.738632663204621,0.5387908707740384,0.6934375374912164,0.6934375374912164,0.777746106617018,1.5980256054295852,1.5980256054295852,0.38148242657223214,1.7052327752900112,E07000071,E02004518,51.881819,0.892518
F81116,2018,CO70DT,15121,515,21746,1050,3987,225374,6.709292110003816,6.709292110003816,0.495181464870207,0.22850905605793037,0.22850905605793037,0.08291364210380528,9.64885035540923,9.64885035540923,0.48116872241194525,0.46589225021519787,0.46589225021519787,-0.075706406558696,1.7690594301028513,1.7690594301028513,0.7104830159949106,1.6940404388221721,E07000076,E02004583,51.809863,1.021508
F81117,2018,CM27PY,15283,313,22731,1350,3496,210653,7.25505926808543,7.25505926808543,0.8739302652282719,0.14858558862204668,0.14858558862204668,-0.4660888684523768,10.790731677213238,10.790731677213238,1.2140264151195466,0.6408643598714474,0.6408643598714474,0.5805602580224124,1.6596013348967258,1.6596013348967258,0.49992947251487724,2.7023575424327313,E07000070,E02004498,51.725662,0.482571
F81118,2018,CM61BH,17878,1027,30719,767,3827,287039,6.228421921759761,6.228421921759761,0.16146954353441004,0.35779110155762806,0.35779110155762806,0.9709652973465059,10.702030037730065,10.702030037730065,1.157097838033865,0.2672110758468361,0.2672110758468361,-0.8208984938801696,1.3332683015200024,1.3332683015200024,-0.1278046060168669,1.3408295790177442,E07000077,E02004597,51.870137,0.363263
F81119,2018,CO62SW,11777,321,16406,1235,2080,179898,6.546487454001712,6.546487454001712,0.38219909273508545,0.17843444618617216,0.17843444618617216,-0.26105399864915096,9.119612224705111,9.119612224705111,0.14150449640643725,0.6865001278502263,0.6865001278502263,0.751726012929688,1.1562107416424863,1.1562107416424863,-0.46839244981165773,0.545983153610402,E07000067,E02004451,51.926625,0.6952109999999999
F81120,2018,CM203AX,16207,728,26770,1432,3321,265605,6.101918262080909,6.101918262080909,0.07367915777230986,0.27409122569228744,0.27409122569228744,0.39602224923393475,10.078876527173811,10.078876527173811,0.7571588643168722,0.5391464769112028,0.5391464769112028,0.19904770776673777,1.2503529677528662,1.2503529677528662,-0.28730050534367346,1.138607473746181,E07000073,E02004545,51.774439,0.112828
F81121,2018,SS13HD,6211,416,10879,984,1310,115921,5.357959299868013,5.357959299868013,-0.4426098132317484,0.3588650891555456,0.3588650891555456,0.9783426285169278,9.384839675296107,9.384839675296107,0.31172707012868117,0.8488539608871559,0.8488539608871559,1.3606653958886474,1.1300799682542422,1.1300799682542422,-0.5186575939328634,1.6894676873696444,E06000033,E02003294,51.534599,0.7579859999999999
F81122,2018,CM14HW,12623,246,15064,1147,3308,172099,7.334731753235056,7.334731753235056,0.9292209834862847,0.14294098164428615,0.14294098164428615,-0.504862253808555,8.753101412559051,8.753101412559051,-0.09372158445930584,0.666476853439009,0.666476853439009,0.6766248580218693,1.9221494604849534,1.9221494604849534,1.0049669306630484,2.0122289339033417,E07000070,E02004490,51.749313,0.459513
F81123,2018,SS67JF,22211,1947,32367,1842,4937,352843,6.294867689028831,6.294867689028831,0.20758124935872466,0.551803493338397,0.551803493338397,2.30365635272519,9.17320167893369,9.17320167893369,0.1758981264882128,0.5220452155774664,0.5220452155774664,0.13490612681609526,1.399205879102037,1.399205879102037,-0.0009671109714566579,2.8210747444167663,E07000075,E02004570,51.584978,0.607129
F81125,2018,SS54PZ,11267,396,22798,881,2100,206184,5.464536530477631,5.464536530477631,-0.3686478724276052,0.19206145966709348,0.19206145966709348,-0.1674486427702863,11.05711403406666,11.05711403406666,1.3849902059215464,0.42728824739068016,0.42728824739068016,-0.22049816921674564,1.018507740658829,1.018507740658829,-0.7332778815409777,-0.10488236003406848,E07000075,E02004565,51.600376000000004,0.6562720000000001
F81126,2018,CM08SJ,15594,318,28871,828,2852,243252,6.410635883774851,6.410635883774851,0.28792149011963325,0.13072862710275762,0.13072862710275762,-0.5887501720658546,11.868761613470804,11.868761613470804,1.9059043858593514,0.3403877460411425,0.3403877460411425,-0.5464352701817405,1.1724466808083798,1.1724466808083798,-0.4371610044199986,0.6214794293113909,E07000074,E02004562,51.632143,0.814512
F81127,2018,CM17PE,8648,258,11441,553,1616,144076,6.002387628751492,6.002387628751492,0.004607379791198817,0.1790721563619201,0.1790721563619201,-0.256673501922408,7.940947833088092,7.940947833088092,-0.6149605144691142,0.38382520336489073,0.38382520336489073,-0.38351470363119433,1.121630250701019,1.121630250701019,-0.5349114668774478,-1.7854528071089657,E07000070,E02004491,51.747558000000005,0.48396000000000006
F81128,2018,SS95UU,13094,510,21308,1317,2861,220162,5.9474387042268875,5.9474387042268875,-0.033525803813718225,0.23164760494544925,0.23164760494544925,0.104472656921743,9.678327776818888,9.678327776818888,0.5000872865645859,0.5981958739473661,0.5981958739473661,0.42052386710768075,1.2994976426449614,1.2994976426449614,-0.19276583047820225,0.7987921763020891,E06000033,E02003279,51.563831,0.664114
F81130,2018,CM07AY,10825,311,15174,906,2238,164640,6.574951409135083,6.574951409135083,0.4019523679195148,0.1888969873663751,0.1888969873663751,-0.18918572817731752,9.216472303206997,9.216472303206997,0.20366914722516102,0.5502915451895044,0.5502915451895044,0.24084943719606852,1.3593294460641399,1.3593294460641399,-0.07767339990935923,0.5796118242540675,E07000074,E02004560,51.662819,0.8269129999999999
F81131,2018,CM62QN,10816,301,17869,572,1940,176332,6.13388381008552,6.13388381008552,0.09586245110584554,0.17070072363496133,0.17070072363496133,-0.31417773355174144,10.133725018714697,10.133725018714697,0.7923605426275762,0.32438808611029196,0.32438808611029196,-0.6064450824762811,1.1001973549894517,1.1001973549894517,-0.5761397755796073,-0.6085395978742082,E07000077,E02004594,51.95519,0.343457
F81132,2018,CM72AE,23806,395,38968,2318,4121,356797,6.672141301636505,6.672141301636505,0.46939973012656494,0.11070720886106106,0.11070720886106106,-0.7262793513198029,10.92161649341222,10.92161649341222,1.2980280907564725,0.6496691395947836,0.6496691395947836,0.6135842835814412,1.1549985005479306,1.1549985005479306,-0.47072431624447064,1.1840084369002049,E07000067,E02004454,51.879034999999995,0.540809
F81133,2018,CO50HB,16264,318,29849,747,2733,250957,6.480791530023072,6.480791530023072,0.3366077594588466,0.1267149352279474,0.1267149352279474,-0.6163206339910391,11.894069501946548,11.894069501946548,1.9221469501271806,0.297660555393952,0.297660555393952,-0.7066918444897325,1.0890311886100008,1.0890311886100008,-0.5976190082837173,0.3381232228215384,E07000071,E02004525,51.81024,0.7512409999999999
F81134,2018,RM156PR,8835,126,15145,780,1279,159407,5.542416581455018,5.542416581455018,-0.31460105879522643,0.07904295294435,0.07904295294435,-0.9437843789528125,9.500837478906195,9.500837478906195,0.38617428376602825,0.48931351822692853,0.48931351822692853,0.012139579115911183,0.8023487048874892,0.8023487048874892,-1.1490813070544146,-2.009152881920514,E06000034,E02003301,51.524057,0.296556
F81136,2018,IG101SZ,9782,884,15726,907,2172,164043,5.963070658303006,5.963070658303006,-0.022677617428899358,0.5388830977243771,0.5388830977243771,2.214904827584387,9.586510853861487,9.586510853861487,0.4411593252911972,0.5529038118054412,0.5529038118054412,0.2506472472722312,1.3240430862639674,1.3240430862639674,-0.14555022599925757,2.7384835567196584,E07000072,E02004538,51.648837,0.060377999999999994
F81137,2018,RM163ET,7303,196,17813,849,1397,136665,5.343723703947609,5.343723703947609,-0.452488961871229,0.1434163831266235,0.1434163831266235,-0.5015966721752918,13.034061390992573,13.034061390992573,2.65379200776921,0.6212270881352212,0.6212270881352212,0.5069068806405861,1.0222075878974133,1.0222075878974133,-0.7261608570308057,1.4804523973324697,E06000034,E02003299,51.511049,0.366406
