PRACTICE_CODE,YEAR,POSTCODE,depression,alzheimers,blood pressure,insomnia,social anxiety,ITEMS,depression_perc,depression_perc_trim,depression_perc_trim_zscore,alzheimers_perc,alzheimers_perc_trim,alzheimers_perc_trim_zscore,blood pressure_perc,blood pressure_perc_trim,blood pressure_perc_trim_zscore,insomnia_perc,insomnia_perc_trim,insomnia_perc_trim_zscore,social anxiety_perc,social anxiety_perc_trim,social anxiety_perc_trim_zscore,loneliness_prac,laua,msoa11,lat,long
N82079,2019,L181HG,4718,103,6013,645,1513,71422,6.605807734311557,6.605807734311557,0.2001734476462268,0.1442132676206211,0.1442132676206211,-0.4963390101776415,8.4189745456582,8.4189745456582,-0.40258852825212854,0.9030830836436953,0.9030830836436953,1.6562613062035465,2.118394892330094,2.118394892330094,0.9465203148224896,1.9040275302424927,E08000012,E02001388,53.387648,-2.924725
N82081,2019,L62EH,8806,85,8422,987,2273,113911,7.730596693910158,7.730596693910158,0.9487691728935126,0.074619659207627,0.074619659207627,-0.9730540045439503,7.393491409960408,7.393491409960408,-1.0618175883222905,0.8664659251520924,0.8664659251520924,1.5160982074487341,1.995417475046308,1.995417475046308,0.7280859693279134,1.1580817568039194,E08000012,E02001369,53.415791000000006,-2.9646049999999997
N82082,2019,L15DZ,6342,83,8924,899,1768,106629,5.947725290493206,5.947725290493206,-0.23780889570688582,0.07783998724549607,0.07783998724549607,-0.9509948140889865,8.369205375648276,8.369205375648276,-0.43458250457801817,0.843110223297602,0.843110223297602,1.4266972904914663,1.6580855114462294,1.6580855114462294,0.12891184198918337,-0.06777708189324094,E08000012,E02001383,53.398334,-2.979084
N82083,2019,L114UG,16292,191,13343,671,5163,192390,8.468215603721607,8.468215603721607,1.4396864761211932,0.09927750922605125,0.09927750922605125,-0.8041481653343884,6.935391652372784,6.935391652372784,-1.3563057784253552,0.34877072612921667,0.34877072612921667,-0.46553461974553395,2.683611414314673,2.683611414314673,1.950466435739278,0.7641643483551936,E08000012,E02001356,53.448629000000004,-2.902288
N82084,2019,L253PA,11723,358,15879,791,3090,182097,6.437777667946205,6.437777667946205,0.08834216736853866,0.19659851617544497,0.19659851617544497,-0.13750097836453926,8.720077760753885,8.720077760753885,-0.20902514084784418,0.4343838723317792,0.4343838723317792,-0.13782476020927886,1.6968978072126395,1.6968978072126395,0.19785082778129653,-0.19815788427182712,E08000012,E02001392,53.383291,-2.8632
N82086,2019,L48SJ,7560,84,8193,1741,1570,110835,6.82095006090134,6.82095006090134,0.3433599757771056,0.07578833401001489,0.07578833401001489,-0.9650486026896564,7.392069292191095,7.392069292191095,-1.0627317928837683,1.5708034465647134,1.5356884329499099,4.077747016733572,1.41652005233004,1.41652005233004,-0.30016037404521984,2.093166222892034,E08000012,E02001361,53.440571,-2.9435029999999998
N82087,2019,L110AG,3310,62,5118,110,622,59350,5.577085088458298,5.577085088458298,-0.4844859887565351,0.10446503791069923,0.10446503791069923,-0.7686136850269224,8.623420387531592,8.623420387531592,-0.27116107178621585,0.18534119629317608,0.18534119629317608,-1.0911099039422734,1.0480202190395955,1.0480202190395955,-0.9546953421516875,-3.5700659916636344,E08000012,E02001350,53.459458,-2.8978490000000003
N82089,2019,L76HD,3699,16,3813,472,942,50656,7.302195198989261,7.302195198989261,0.6636494399422066,0.03158559696778269,0.03158559696778269,-1.2678365744673736,7.527242577384713,7.527242577384713,-0.9758360121119571,0.9317751105495894,0.9317751105495894,1.766088599372917,1.8596020214782059,1.8596020214782059,0.4868485099353684,0.6729139626711611,E08000012,E02001381,53.398876,-2.943016
N82090,2019,L137DY,16762,241,15165,1221,4410,210090,7.9784854110143275,7.9784854110143275,1.113749840935843,0.11471274215812272,0.11471274215812272,-0.6984170910583024,7.218334999286021,7.218334999286021,-1.1744164131635875,0.5811794945023562,0.5811794945023562,0.4240792797174426,2.0991003855490504,2.0991003855490504,0.9122491205378327,0.5772447369692284,E08000012,E02001366,53.424112,-2.928631
N82091,2019,L86QP,3195,42,3293,319,819,46048,6.938412091730369,6.938412091730369,0.4215360401908741,0.09120917303683113,0.09120917303683113,-0.859416126411564,7.151233495482974,7.151233495482974,-1.2175524333881196,0.6927553856845031,0.6927553856845031,0.8511692915763855,1.7785788742182072,1.7785788742182072,0.34293397235154893,-0.46132925568087507,E08000012,E02001390,53.38633000000001,-2.9728849999999998
N82092,2019,L251RY,11361,293,18824,575,3775,193195,5.8805869717125185,5.8805869717125185,-0.28249235211051893,0.15166023965423536,0.15166023965423536,-0.4453273826445067,9.743523383110329,9.743523383110329,0.44889410928187146,0.297626750174694,0.297626750174694,-0.6613034463755798,1.9539843163642951,1.9539843163642951,0.6544917672510118,-0.2857373045977223,E08000012,E02001386,53.399166,-2.876606
N82093,2019,L133DN,4782,179,7026,642,1482,74024,6.4600670052955795,6.4600670052955795,0.10317668589394387,0.2418134659029504,0.2418134659029504,0.17222063251540665,9.491516264995136,9.491516264995136,0.28689201502702516,0.8672862855290177,0.8672862855290177,1.5192383815436703,2.0020533880903493,2.0020533880903493,0.7398727782766582,2.8214004932567045,E08000012,E02001373,53.41591700000001,-2.914294
N82094,2019,L252XE,12149,278,15224,795,3116,187667,6.473700757192261,6.473700757192261,0.11225053775018896,0.14813472800225932,0.14813472800225932,-0.4694770754918216,8.112241363692071,8.112241363692071,-0.5997711246312183,0.423622693387756,0.423622693387756,-0.1790163831855736,1.660387814586475,1.660387814586475,0.13300122759084343,-1.003012817967581,E08000012,E02001386,53.392035,-2.859752
N82095,2019,L62EH,8414,127,10016,124,1915,109682,7.671267847048741,7.671267847048741,0.9092832579889447,0.11578928174176255,0.11578928174176255,-0.691042813832951,9.131853904925148,9.131853904925148,0.05568403966600728,0.11305410185809887,0.11305410185809887,-1.3678103245477025,1.7459564924053173,1.7459564924053173,0.2849896051891701,-0.8088962355365314,E08000012,E02001369,53.415791000000006,-2.9646049999999997
N82097,2019,L91AD,17145,81,17039,1238,5649,196736,8.714724300585557,8.714724300585557,1.6037486809764812,0.04117192582953806,0.04117192582953806,-1.2021703902654344,8.66084499024073,8.66084499024073,-0.24710276716021515,0.6292696811971373,0.6292696811971373,0.6081588168662281,2.871360605074821,2.871360605074821,2.283949383313233,3.0465837237302926,E08000012,E02001352,53.449068000000004,-2.966759
N82099,2019,L50QW,18749,206,12969,2256,4545,204545,9.166198147106993,9.166198147106993,1.9042240623204683,0.10071133491407759,0.10071133491407759,-0.7943264845740885,6.340414089809088,6.340414089809088,-1.7387854952320192,1.1029357843017429,1.1029357843017429,2.4212571434740338,2.2220049377887507,2.2220049377887507,1.1305540420408675,2.922923268029262,E08000012,E02001369,53.425852,-2.968594
N82101,2019,L44QJ,4620,28,9107,447,514,88496,5.220574941240282,5.220574941240282,-0.7217589188801808,0.031639848128728984,0.031639848128728984,-1.2674649549684764,10.2908606038691,10.2908606038691,0.8007483612162036,0.5051075754836377,0.5051075754836377,0.13289131382615504,0.580817212077382,0.580817212077382,-1.7845483777166504,-2.840132576522949,E08000012,E02001360,53.433523,-2.973842
N82103,2019,L60BB,14140,81,10649,106,3866,143790,9.833785381459073,9.833785381459073,2.348532255071551,0.05633215105361986,0.05633215105361986,-1.0983231139552045,7.405939216913555,7.405939216913555,-1.053815549291123,0.0737186174281939,0.0737186174281939,-1.5183786268364095,2.688643160164128,2.688643160164128,1.9594038986946463,0.6374188636834603,E08000012,E02001365,53.429435999999995,-2.9453169999999997
N82104,2019,L136QD,8398,106,7873,522,2874,91444,9.183762740037618,9.183762740037618,1.9159140589828354,0.11591793884781942,0.11591793884781942,-0.6901615149178966,8.609640873102665,8.609640873102665,-0.28001919536620423,0.5708411705524693,0.5708411705524693,0.3845062603888255,3.1429071344210664,3.1429071344210664,2.766274428993723,4.096514038081283,E08000012,E02001373,53.419977,-2.9158560000000002
N82106,2019,L256HE,3584,126,5890,238,941,67835,5.283408270067074,5.283408270067074,-0.6799406195793242,0.1857448219945456,0.1857448219945456,-0.2118485927258461,8.682833345618043,8.682833345618043,-0.23296761237972058,0.3508513304341417,0.3508513304341417,-0.45757048602587985,1.3871895039433921,1.3871895039433921,-0.35225773697039764,-1.9345850476811683,E08000012,E02001397,53.374777,-2.871986
N82107,2019,L182DU,1457,43,3932,216,311,31932,4.562820994613554,4.562820994613554,-1.1595226331373143,0.13466115495427783,0.13466115495427783,-0.5617708140424336,12.313666541400476,12.313666541400476,2.101103686899618,0.6764374295377678,0.6764374295377678,0.7887074460075638,0.9739446323437304,0.9739446323437304,-1.0862695177558077,0.08224816797162604,E08000012,E02001387,53.386832999999996,-2.91146
N82108,2019,L180HJ,5809,222,7825,345,1999,93642,6.203412998440871,6.203412998440871,-0.0676376617749623,0.2370731082206702,0.2370731082206702,0.13974926571413374,8.356293116336687,8.356293116336687,-0.4428831155515658,0.36842442493752803,0.36842442493752803,-0.390304223929911,2.1347258708699086,2.1347258708699086,0.9755276454968561,0.21445190995455077,E08000012,E02001387,53.390319999999996,-2.910332
N82109,2019,L242SF,5140,57,6326,243,1764,72876,7.053076458642077,7.053076458642077,0.4978501382052462,0.07821505022229541,0.07821505022229541,-0.9484256392904782,8.68049838081124,8.68049838081124,-0.23446863819019192,0.33344310884241724,0.33344310884241724,-0.5242056478630845,2.4205499753005104,2.4205499753005104,1.4832127356284688,0.2739629484899604,E08000012,E02001405,53.340911,-2.838793
N82110,2019,L96DQ,16160,223,14954,747,5680,212504,7.604562737642586,7.604562737642586,0.864888121170194,0.10493920114444905,0.10493920114444905,-0.7653656752102114,7.037044008583368,7.037044008583368,-1.2909588361833244,0.35152279486503785,0.35152279486503785,-0.45500025558706453,2.6728908632308097,2.6728908632308097,1.9314244310276238,0.28498778521721757,E08000012,E02001351,53.456024,-2.925005
N82113,2019,L63BY,7036,72,7822,956,2132,104021,6.764018803895367,6.764018803895367,0.30546976067147835,0.06921679276299977,0.06921679276299977,-1.0100635447222333,7.519635458224782,7.519635458224782,-0.9807262280882839,0.9190451927976082,0.9190451927976082,1.7173610412413718,2.049586141259938,2.049586141259938,0.8243011721840923,0.8563422012864252,E08000012,E02001370,53.419394999999994,-2.947804
N82115,2019,L58XR,19503,209,15084,811,3910,214902,9.075299438813971,9.075299438813971,1.8437270385206086,0.09725363188802338,0.09725363188802338,-0.8180116895257264,7.0190133176983,7.0190133176983,-1.302549817049617,0.37738131799610986,0.37738131799610986,-0.3560190434838587,1.819433974555844,1.819433974555844,0.41550141846869526,-0.21735209306989822,E08000012,E02001368,53.419394,-2.9845639999999998
N82116,2019,L242SF,2984,48,4399,293,925,49622,6.013461770988674,6.013461770988674,-0.19405842334336731,0.09673128854137278,0.09673128854137278,-0.8215897322689352,8.865019547781227,8.865019547781227,-0.11584970509393751,0.590463907137963,0.590463907137963,0.4596181390591203,1.8640925395993713,1.8640925395993713,0.4948246360274035,-0.17705508561971622,E08000012,E02001405,53.340911,-2.838793
N82116,2019,L250ND,3251,43,4627,313,1077,53286,6.10103967270953,6.10103967270953,-0.13577154001748917,0.08069661824869571,0.08069661824869571,-0.9314269419287223,8.683331456667792,8.683331456667792,-0.2326474030386734,0.5873963142288782,0.5873963142288782,0.44787601199171756,2.021168787298728,2.021168787298728,0.7738258389862868,-0.07814403400688053,E08000012,E02001401,53.359185,-2.8591509999999998
N82117,2019,L693GD,47833,192,16136,2634,14333,390164,12.259716426938416,12.259716426938416,3.963094342379555,0.04921007576301248,0.04921007576301248,-1.1471092045095261,4.135696783916507,4.3213069275017855,-3.0367630732670365,0.6751007268738274,0.6751007268738274,0.7835908177597806,3.673583416204468,3.673583416204468,3.708869653719879,4.271682536082652,E08000012,E02006932,53.405021,-2.96585
N82617,2019,L32BG,5824,40,3863,374,1932,56946,10.227232817054754,10.227232817054754,2.6103885489860486,0.07024198363361782,0.07024198363361782,-1.0030410052785128,6.78361956941664,6.78361956941664,-1.4538720514425985,0.6567625469743266,0.6567625469743266,0.7133959630490666,3.3926878095037405,3.3926878095037405,3.209938635674626,4.07681009098863,E08000012,E02006932,53.411269,-2.987806
N82621,2019,L242SP,3255,64,5137,314,1302,54170,6.008860993169651,6.008860993169651,-0.19712044006992063,0.11814657559534798,0.11814657559534798,-0.6748953923705815,9.483108731770352,9.483108731770352,0.2814872550340573,0.579656636514676,0.579656636514676,0.41825008642911804,2.4035443972678605,2.4035443972678605,1.4530071711487165,1.2807286801713897,E08000012,E02001405,53.341072,-2.831181
N82633,2019,L142DE,4566,156,5742,560,908,72851,6.267587267161741,6.267587267161741,-0.024926908948531147,0.21413570163758905,0.21413570163758905,-0.01737156620395414,7.881841017968181,7.881841017968181,-0.7478833636960263,0.7686922622887812,0.7686922622887812,1.1418403423368708,1.2463795967110953,1.2463795967110953,-0.602366420375753,-0.2507079168873938,E08000012,E02001372,53.419961,-2.88707
N82641,2019,L174JP,12588,164,10958,928,3112,142025,8.863228304875902,8.863228304875902,1.7025845219981866,0.11547262805844041,0.11547262805844041,-0.6932118859978137,7.7155430381975005,7.7155430381975005,-0.8547875701910417,0.6534060904770287,0.6534060904770287,0.700548124416124,2.191163527547967,2.191163527547967,1.075773063476899,1.930906253702354,E08000012,E02001389,53.380571999999994,-2.952338
N82645,2019,L72PF,7065,38,7176,437,1696,92902,7.604787840950679,7.604787840950679,0.8650379371625537,0.04090331747432779,0.04090331747432779,-1.2040103527772346,7.724268584099374,7.724268584099374,-0.8491783766087632,0.47038815095476955,0.47038815095476955,-7.64200259871414e-06,1.8255796430647349,1.8255796430647349,0.42641744767158835,-0.7617409865544544,E08000012,E02001376,53.407685,-2.9509279999999998
N82646,2019,L76HD,13436,194,13462,2030,3241,175954,7.63608670447958,7.63608670447958,0.8858686852267907,0.11025608965979744,0.11025608965979744,-0.7289450823362349,7.650863293815429,7.650863293815429,-0.8963667689221428,1.1537106289143753,1.1537106289143753,2.615613009763677,1.8419586937495027,1.8419586937495027,0.45551016481569334,2.3316800085477833,E08000012,E02001381,53.398876,-2.943016
N82647,2019,L60BB,519,3,516,3,147,5433,9.552733296521259,9.552733296521259,2.1614799306680763,0.05521811154058531,0.05521811154058531,-1.1059542650377652,9.497515184980674,9.497515184980674,0.2907484045139294,0.05521811154058531,0.05521811154058531,-1.5891948326961167,2.70568746548868,2.70568746548868,1.989678251175044,1.7467574886231678,E08000012,E02001365,53.429435999999995,-2.9453169999999997
N82648,2019,L90HJ,1837,26,3206,248,400,31076,5.91131419745141,5.91131419745141,-0.26204205373183365,0.08366585146093448,0.08366585146093448,-0.9110877466157752,10.316643068605998,10.316643068605998,0.81732254893625,0.7980435062427597,0.7980435062427597,1.2541909854333715,1.2871669455528383,1.2871669455528383,-0.5299193154886371,0.3684644185333754,E08000012,E02001348,53.46668199999999,-2.952728
N82650,2019,L242SF,3866,23,4828,217,1116,56272,6.870201876599374,6.870201876599374,0.37613919038228205,0.040872903042365655,0.040872903042365655,-1.2042186911015738,8.579755473414842,8.579755473414842,-0.29923094372188885,0.38562695479101505,0.38562695479101505,-0.3244564085883726,1.9832243389252204,1.9832243389252204,0.7064283368376333,-0.7453385161919198,E08000012,E02001405,53.340911,-2.838793
N82651,2019,L52QA,7659,181,9503,1502,1593,118827,6.44550480951299,6.44550480951299,0.09348491445537009,0.15232228365607142,0.15232228365607142,-0.4407923928688279,7.9973406717328555,7.9973406717328555,-0.6736347236753347,1.2640224864719298,1.2640224864719298,3.037864555803549,1.3406044080890707,1.3406044080890707,-0.43500288764516654,1.5819194660695897,E08000012,E02001368,53.427266,-2.982533
N82655,2019,L110BL,4057,432,4636,235,901,75868,5.347445563346866,5.347445563346866,-0.637321029836226,0.5694100279432699,0.5694100279432699,2.4162513242522348,6.110613170243053,6.110613170243053,-1.88651239481257,0.30974851057099173,0.30974851057099173,-0.6149037919649821,1.187588970316866,1.187588970316866,-0.7067912186946617,-1.429277111056205,E08000012,E02001350,53.457115,-2.897438
N82662,2019,L76HD,11776,136,12412,913,2455,181476,6.4890123211884765,6.4890123211884765,0.12244104616210269,0.07494103903546474,0.07494103903546474,-0.9708525583722283,6.839471886089621,6.839471886089621,-1.417967540737977,0.5030968282307302,0.5030968282307302,0.12519457881475668,1.352795962000485,1.352795962000485,-0.41334806549959896,-2.554532539632945,E08000012,E02001381,53.398876,-2.943016
N82663,2019,L125LT,5807,215,7145,798,1664,84762,6.850947358486114,6.850947358486114,0.36332447538327756,0.25365140039168493,0.25365140039168493,0.25331027568516845,8.429484910691112,8.429484910691112,-0.3958319685190166,0.9414596163375097,0.9414596163375097,1.8031589346217625,1.9631438616361105,1.9631438616361105,0.6707610898686752,2.694722807039867,E08000012,E02001362,53.43668100000001,-2.915341
N82664,2019,L161JD,2730,31,5007,71,593,45307,6.025558964398438,6.025558964398438,-0.18600721765117206,0.06842209813053171,0.06842209813053171,-1.015507188986111,11.051272430308781,11.051272430308781,1.289577047091145,0.15670867636347585,0.15670867636347585,-1.2007094164065195,1.3088485223033968,1.3088485223033968,-0.4914081714802235,-1.604054947432881,E08000012,E02001380,53.403581,-2.893423
N82665,2019,L62EH,1292,9,1054,134,250,15149,8.528615750214536,8.528615750214536,1.47988538728854,0.05940986203709816,0.05940986203709816,-1.077240847816005,6.957554954122385,6.957554954122385,-1.3420581598426287,0.8845468347745726,0.8845468347745726,1.5853082834182743,1.6502739454749489,1.6502739454749489,0.11503682055913639,0.7609314836073171,E08000012,E02001369,53.415791000000006,-2.9646049999999997
N82668,2019,L46TW,4047,26,4813,680,1242,57098,7.087813933938142,7.087813933938142,0.5209694311984822,0.04553574556026481,0.04553574556026481,-1.1722783018138092,8.429367053136712,8.429367053136712,-0.39590773292908327,1.1909348838838487,1.1909348838838487,2.7580999514130986,2.175207537917265,2.175207537917265,1.0474317937650963,2.7583151416337843,E08000012,E02001355,53.443445,-2.9596310000000003
N82669,2019,L50QW,9557,38,7335,1398,2227,104221,9.169936960881204,9.169936960881204,1.9067124046757034,0.03646098195181394,0.03646098195181394,-1.2344402730225115,7.037929016225137,7.037929016225137,-1.29038991141457,1.3413803360167336,1.3413803360167336,3.333974804437252,2.136805442281306,2.136805442281306,0.9792214116385665,3.69507843631444,E08000012,E02001369,53.425852,-2.968594
N82670,2019,L67UN,6773,26,5542,790,1601,76785,8.82073321612294,8.82073321612294,1.6743022015566495,0.03386078010028,0.03386078010028,-1.2522516100011791,7.217555512144299,7.217555512144299,-1.1749175043642965,1.0288467799700463,1.0288467799700463,2.137659375144448,2.0850426515595495,2.0850426515595495,0.8872795611589145,2.2720720234945366,E08000012,E02001366,53.42198199999999,-2.935582
N82671,2019,L66DW,4659,44,4623,472,1025,69090,6.7433782023447675,6.7433782023447675,0.2917325471653771,0.06368504848748009,0.06368504848748009,-1.0479558957768145,6.691272253582284,6.691272253582284,-1.5132372736469213,0.6831668837747865,0.6831668837747865,0.8144664398138569,1.4835721522651615,1.4835721522651615,-0.18106142167767633,-1.636055604122178,E08000012,E02001376,53.413782999999995,-2.945994
N82676,2019,L120JE,5121,85,6156,834,922,74701,6.855329915262178,6.855329915262178,0.36624125656273177,0.11378696402993267,0.11378696402993267,-0.7047586549637913,8.24085353609724,8.24085353609724,-0.5170931374690505,1.116450917658398,1.116450917658398,2.472990348599378,1.234253892183505,1.234253892183505,-0.6239042798514705,0.9934755328777976,E08000012,E02001353,53.449288,-2.8775009999999996
N82678,2019,L96AP,6550,58,4942,539,1879,72155,9.077679994456378,9.077679994456378,1.8453114013136567,0.08038250987457557,0.08038250987457557,-0.9335785787702909,6.849144203450904,6.849144203450904,-1.4117497176838316,0.7470029796964868,0.7470029796964868,1.0588181422772474,2.6041161388677154,2.6041161388677154,1.809265727140101,2.3680669742768825,E08000012,E02001354,53.45124200000001,-2.936556
N83001,2019,WA93PN,23217,339,24517,2845,7087,316305,7.34006734006734,7.34006734006734,0.6888549886587674,0.10717503675250153,0.10717503675250153,-0.7500502405948434,7.751063056227376,7.751063056227376,-0.8319536226746093,0.8994483172886929,0.8994483172886929,1.6423481535572617,2.2405589541739777,2.2405589541739777,1.163509966103334,1.9127092450499104,E08000013,E02001419,53.435389,-2.705931
N83002,2019,WA129NA,21377,507,26175,1368,5313,288862,7.400419577514523,7.400419577514523,0.729022014283017,0.17551633652055307,0.17551633652055307,-0.2819135384342768,9.06142033220015,9.06142033220015,0.010406007947534478,0.4735825411442142,0.4735825411442142,0.012219839484999879,1.8392865797508846,1.8392865797508846,0.45076391558338,0.9204982388646546,E08000013,E02001418,53.452445999999995,-2.6446099999999997
N83003,2019,WA102DJ,12389,366,12037,697,3138,171387,7.2286696190492865,7.2286696190492865,0.61471498484315,0.21355178630817973,0.21355178630817973,-0.021371375946795314,7.023286480304807,7.023286480304807,-1.2998028260260173,0.4066819537071073,0.4066819537071073,-0.24386211853619755,1.8309440039209508,1.8309440039209508,0.4359457064243337,-0.5143756292415264,E08000013,E02001417,53.456686,-2.74261
N83005,2019,WA129ED,12521,308,19149,1227,4020,203178,6.162576656921517,6.162576656921517,-0.09481601415409292,0.15159121558436445,0.15159121558436445,-0.4458001963098707,9.42474086761362,9.42474086761362,0.24396563143352548,0.6039039659805687,0.6039039659805687,0.5110639740836657,1.9785606709387829,1.9785606709387829,0.6981446593404006,0.912558054393628,E08000013,E02001415,53.45780799999999,-2.6454590000000002
N83006,2019,WA102JP,6410,92,5454,532,1600,86881,7.377907712848609,7.377907712848609,0.7140393941991016,0.10589196717349017,0.10589196717349017,-0.758839244658265,6.277552053958863,6.277552053958863,-1.7791961849499367,0.6123318101771389,0.6123318101771389,0.5433240621701,1.841599429104177,1.841599429104177,0.45487203352789796,-0.8257999397111024,E08000013,E02001417,53.455695,-2.740123
N83007,2019,WA102HT,4378,115,6845,252,1097,64201,6.819208423544804,6.819208423544804,0.34220084075101254,0.17912493574866434,0.17912493574866434,-0.2571946971508849,10.66182769738789,10.66182769738789,1.0392235538978907,0.39251725051011666,0.39251725051011666,-0.298081746022795,1.7086961262285634,1.7086961262285634,0.21880718016778733,1.0449551316430106,E08000013,E02001417,53.45776899999999,-2.744752
N83008,2019,WA93RP,20468,303,20359,1805,6723,266873,7.669565673560083,7.669565673560083,0.9081503878746316,0.11353715062970027,0.11353715062970027,-0.7064698723643562,7.628722276138838,7.628722276138838,-0.9106000622488091,0.6763516728930989,0.6763516728930989,0.7883791868648357,2.5191757877342407,2.5191757877342407,1.6583933928878327,1.7378530330141349,E08000013,E02001422,53.44404399999999,-2.698502
N83009,2019,L336YJ,25227,381,26277,1236,7354,347225,7.26531787745698,7.26531787745698,0.6391059866818843,0.10972712218302254,0.10972712218302254,-0.7325685002543612,7.567715458276334,7.567715458276334,-0.949818130101289,0.3559651522787818,0.3559651522787818,-0.4379958072208825,2.117935056519548,2.117935056519548,0.9457035475124405,-0.5355729033822079,E08000011,E02001327,53.488385,-2.874647
N83010,2019,L354LP,8692,491,16447,677,2208,159993,5.4327376822736,5.4327376822736,-0.5805554338717865,0.30688842636865366,0.30688842636865366,0.6179829678680772,10.279824742332478,10.279824742332478,0.7936539874770372,0.4231435125286731,0.4231435125286731,-0.18085059088600053,1.380060377641522,1.380060377641522,-0.3649205987550426,0.28531033183228466,E08000013,E02001428,53.416309999999996,-2.7638130000000003
N83012,2019,WA102BD,21448,481,27641,2145,7673,295694,7.253444439183751,7.253444439183751,0.6312036997155371,0.16266816370978104,0.16266816370978104,-0.3699232963528063,9.3478393203785,9.3478393203785,0.19452967979571162,0.7254120814084831,0.7254120814084831,0.9761725374949823,2.594912307994075,2.594912307994075,1.792917743767779,3.2249003644212038,E08000013,E02001417,53.456568000000004,-2.7399419999999997
N83013,2019,L269UH,6690,1,8770,458,1664,103331,6.4743397431554905,6.4743397431554905,0.11267581055935436,0.0009677637882145726,0.0009677637882145726,-1.4775681935707903,8.487288422641802,8.487288422641802,-0.358673137207687,0.44323581500227427,0.44323581500227427,-0.10394130868528746,1.6103589435890489,1.6103589435890489,0.04413919150711633,-1.783367637397294,E08000011,E02001346,53.359024,-2.82558
N83014,2019,L362NW,17684,268,19456,1977,5803,259533,6.81377705339976,6.81377705339976,0.3385860288895352,0.10326239823066816,0.10326239823066816,-0.7768517456960639,7.496541865581641,7.496541865581641,-0.9955718816556846,0.76175284067922,0.76175284067922,1.1152776357689853,2.235939167658833,2.235939167658833,1.1553042315380064,0.8367442688447786,E08000011,E02001338,53.417388,-2.861513
N83015,2019,L367XY,7892,104,8684,790,2534,113545,6.950548240785592,6.950548240785592,0.429613172550838,0.09159364128759523,0.09159364128759523,-0.8567825256517158,7.648069047514201,7.648069047514201,-0.898163042599047,0.6957593905500022,0.6957593905500022,0.8626680164356465,2.23171429829583,2.23171429829583,1.1477999547814206,0.6851355755171423,E08000011,E02001336,53.419526,-2.842807
N83017,2019,WA101DW,6477,263,8245,1293,1765,101886,6.3571049997055535,6.3571049997055535,0.03465101573170585,0.2581316373201421,0.2581316373201421,0.2839998198949555,8.092377755530691,8.092377755530691,-0.6125403914109379,1.269065426064425,1.269065426064425,3.0571679116409367,1.7323282884792808,1.7323282884792808,0.2607829835947282,3.0240613394513884,E08000013,E02001419,53.45265,-2.73248
N83018,2019,L281ST,13911,149,16344,1459,4121,214409,6.488067198671698,6.488067198671698,0.1218120262292008,0.06949335149177506,0.06949335149177506,-1.0081691222912583,7.622814340815917,7.622814340815917,-0.9143979624914438,0.6804751666208042,0.6804751666208042,0.8041630893406038,1.9220275268295641,1.9220275268295641,0.5977296351433046,-0.3988623340695929,E08000011,E02001332,53.43585699999999,-2.8669439999999997
N83019,2019,WN57LY,13716,509,28563,1897,4942,276180,4.966326308928959,4.966326308928959,-0.890972385703457,0.18430009414150192,0.18430009414150192,-0.22174495312488485,10.342168151205735,10.342168151205735,0.8337312792455865,0.6868708813092911,0.6868708813092911,0.8286445954546175,1.789412701861105,1.789412701861105,0.36217718059779536,0.9118357164696577,E08000013,E02001407,53.497666,-2.7069509999999997
N83020,2019,WA110NA,14915,293,18768,1114,3639,219530,6.7940600373525255,6.7940600373525255,0.3254635015019448,0.1334669521249943,0.1334669521249943,-0.5699510824322508,8.549173233726597,8.549173233726597,-0.31889065378704157,0.5074477292397395,0.5074477292397395,0.1418489505060507,1.6576322142759532,1.6576322142759532,0.1281066887107133,-0.29342259550058347,E08000013,E02001410,53.468334,-2.6565540000000003
N83021,2019,WA94QB,18597,229,15846,3935,6791,235102,7.9101836649624415,7.9101836649624415,1.0682920733386092,0.0974045307993977,0.0974045307993977,-0.8169780346351968,6.740053253481467,6.740053253481467,-1.4818785398039316,1.673741610024585,1.5356884329499099,4.077747016733572,2.8885334875926194,2.8885334875926194,2.314452116545744,5.161634632178798,E08000013,E02001427,53.41890600000001,-2.723398
N83022,2019,WA110NA,13878,362,17831,1103,4955,215283,6.4463984615599,6.4463984615599,0.09407967856330929,0.16815075969770024,0.16815075969770024,-0.3323676102043978,8.282586177264346,8.282586177264346,-0.4902654219726706,0.512348861730838,0.512348861730838,0.1606094973550861,2.3016215864699023,2.3016215864699023,1.2719703356113121,0.7040264793526391,E08000013,E02001410,53.468334,-2.6565540000000003
N83023,2019,WA91LN,12034,254,15398,647,3050,173871,6.92122320570998,6.92122320570998,0.41009609273511516,0.14608531612517325,0.14608531612517325,-0.483515510826882,8.855990935808732,8.855990935808732,-0.121653723879986,0.3721149587912878,0.3721149587912878,-0.376177604544053,1.7541740715818048,1.7541740715818048,0.2995857934049604,-0.2716649531108455,E08000013,E02001419,53.454211,-2.724149
N83024,2019,L341ND,12776,120,18350,1200,4303,226746,5.63449851375548,5.63449851375548,-0.4462748697883932,0.05292265354184859,0.05292265354184859,-1.1216781119813237,8.092755770774346,8.092755770774346,-0.6122973853340049,0.5292265354184859,0.5292265354184859,0.22521382880193416,1.8977181515881207,1.8977181515881207,0.5545509557765618,-1.4004855825252258,E08000011,E02001333,53.42670699999999,-2.805295
