PRACTICE_CODE,YEAR,POSTCODE,depression,alzheimers,blood pressure,insomnia,social anxiety,ITEMS,depression_perc,depression_perc_trim,depression_perc_trim_zscore,alzheimers_perc,alzheimers_perc_trim,alzheimers_perc_trim_zscore,blood pressure_perc,blood pressure_perc_trim,blood pressure_perc_trim_zscore,insomnia_perc,insomnia_perc_trim,insomnia_perc_trim_zscore,social anxiety_perc,social anxiety_perc_trim,social anxiety_perc_trim_zscore,loneliness_prac,laua,msoa11,lat,long
P81027,2020,OL139NR,25694,407,29130,556,7751,317459,8.093643588620893,8.093643588620893,0.9257806994439778,0.128205532052958,0.128205532052958,-0.5751516724967592,9.175988080350534,9.175988080350534,0.0008270125273098012,0.17514072683401635,0.17514072683401635,-1.108060997135034,2.4415751325368,2.4415751325368,1.167971466600934,0.41136650894042837,E07000125,E02005280,53.699743999999995,-2.198274
P81029,2020,LA59JU,37284,1282,61467,1716,7816,609065,6.1215141241082645,6.1215141241082645,-0.33577416021030304,0.21048656547330744,0.21048656547330744,0.004407265739439961,10.09202630261138,10.09202630261138,0.5863816876857985,0.2817433278878281,0.2817433278878281,-0.699798619804663,1.283278467815422,1.283278467815422,-0.7703678457052698,-1.2151516722949975,E07000121,E02005221,54.129481000000006,-2.769484
P81031,2020,FY82EP,17618,865,22114,620,5043,230515,7.642886580049021,7.642886580049021,0.6374351800854896,0.3752467301477127,0.3752467301477127,1.1649204743485078,9.593301954319676,9.593301954319676,0.2675845385484772,0.26896297420992127,0.26896297420992127,-0.7487443070963955,2.1877101273236015,2.1877101273236015,0.7431437565583359,2.0643396424444145,E07000119,E02005208,53.754720999999996,-3.03076
P81032,2020,BB97SR,16670,433,20137,434,3816,239236,6.96801484726379,6.96801484726379,0.2057253306771412,0.18099282716647996,0.18099282716647996,-0.20333635325956234,8.417211456469762,8.417211456469762,-0.48420209293707117,0.1814108244578575,0.1814108244578575,-1.0840480280639444,1.5950776638967379,1.5950776638967379,-0.24859077622258818,-1.8144519198060247,E07000122,E02005250,53.838042,-2.21885
P81033,2020,PR75EN,14365,434,22600,659,3623,210629,6.820048521333719,6.820048521333719,0.11107249935888842,0.2060494993566888,0.2060494993566888,-0.026845882410682035,10.729766556362135,10.729766556362135,0.9940413006207908,0.3128723964886127,0.3128723964886127,-0.5805817580639135,1.7200860280398236,1.7200860280398236,-0.039396850378108354,0.4582893091269752,E07000118,E02005201,53.619715,-2.662501
P81035,2020,BB101LS,7215,65,12128,218,1477,132191,5.458011513643138,5.458011513643138,-0.7602112763772382,0.049171274897685927,0.049171274897685927,-1.1318414496801836,9.174603414755921,9.174603414755921,-5.810055285747055e-05,0.16491289119531588,0.16491289119531588,-1.1472311529428865,1.1173226619058787,1.1173226619058787,-1.0480848352273835,-4.0874268147805495,E07000117,E02005178,53.801226,-2.236848
P81036,2020,BB52EJ,32220,753,42695,850,8254,422334,7.629032945488642,7.629032945488642,0.6285731249729769,0.17829490403330064,0.17829490403330064,-0.22233958403475557,10.109297380746044,10.109297380746044,0.5974217952937759,0.20126250787291575,0.20126250787291575,-1.0080208450034631,1.9543773411565255,1.9543773411565255,0.35267547148702066,0.34830996271555487,E07000120,E02005219,53.75089200000001,-2.3659950000000003
P81037,2020,FY84GW,13548,467,27319,448,3367,238695,5.675862502356564,5.675862502356564,-0.6208538059690611,0.19564716479188923,0.19564716479188923,-0.10011630361156518,11.445149667986342,11.445149667986342,1.4513321814610218,0.18768721590314,0.18768721590314,-1.0600109551672563,1.4105867320220364,1.4105867320220364,-0.5573251764056015,-0.8869740596924623,E07000119,E02005210,53.748858999999996,-3.0005029999999997
P81038,2020,PR72EJ,13007,442,17212,467,3185,162472,8.005687133783052,8.005687133783052,0.8695156848821362,0.2720468757693633,0.2720468757693633,0.43801664799410434,10.593825397606972,10.593825397606972,0.9071442922633371,0.2874341424983997,0.2874341424983997,-0.6780041656460295,1.9603377812792357,1.9603377812792357,0.3626499070184184,1.8993223665119667,E07000118,E02005198,53.65134499999999,-2.6324509999999997
P81039,2020,WN86DS,7780,76,6690,104,1509,86522,8.991932687640137,8.991932687640137,1.5004087847873762,0.0878389311389011,0.0878389311389011,-0.8594799483272048,7.7321374910427405,7.7321374910427405,-0.9221186050833602,0.12020064261112781,0.12020064261112781,-1.3184683340464936,1.7440650932710755,1.7440650932710755,0.0007306629142405268,-1.5989274397554418,E07000127,E02005316,53.54969499999999,-2.764643
P81040,2020,PR45HA,12789,436,19100,1001,3501,207221,6.171671790021281,6.171671790021281,-0.30368871738309,0.21040338575723502,0.21040338575723502,0.0038213767936432093,9.217212541199975,9.217212541199975,0.027178724928241707,0.48305914941053274,0.48305914941053274,0.07119266067626749,1.6895005815047703,1.6895005815047703,-0.09057974264482653,-0.29207569762976415,E07000126,E02005296,53.72775600000001,-2.780194
P81041,2020,L394QR,11370,534,15155,984,3479,177463,6.406969340087793,6.406969340087793,-0.1531708263963985,0.30090779486428154,0.30090779486428154,0.6413029088960596,8.539808298067767,8.539808298067767,-0.4058351077907517,0.5544817793004739,0.5544817793004739,0.34472419166898133,1.9604086485633625,1.9604086485633625,0.3627684991260909,0.7897896655039816,E07000127,E02005310,53.564772,-2.882743
P81042,2020,FY14LN,24794,368,25045,225,6445,294716,8.412844908318517,8.412844908318517,1.129971135882751,0.12486597266520989,0.12486597266520989,-0.5986743655462289,8.49801164510919,8.49801164510919,-0.4325525797816779,0.07634468437410931,0.07634468437410931,-1.4864261286307792,2.18685107018282,2.18685107018282,0.7417061764649019,-0.645975761611033,E06000009,E02002642,53.817351,-3.048397
P81043,2020,FY14NF,12302,170,15928,9,2659,148541,8.281888502164385,8.281888502164385,1.0461994091480495,0.1144465164500037,0.1144465164500037,-0.6720653856885452,10.7229653765627,10.7229653765627,0.9896938154052463,0.006058933223823725,0.031746107161986024,-1.6572279756605943,1.7900781602385873,1.7900781602385873,0.07773074354933424,-0.2156693932465094,E06000009,E02002642,53.816775,-3.0478549999999998
P81044,2020,PR72AD,30458,760,30885,809,8974,356401,8.545991734029927,8.545991734029927,1.2151440558387347,0.2132429482521093,0.2132429482521093,0.023822265894990573,8.665800601008415,8.665800601008415,-0.3252976583393537,0.22699150675783739,0.22699150675783739,-0.9094849542536101,2.5179502863347745,2.5179502863347745,1.2957806605656397,1.2999643697064012,E07000118,E02005198,53.650664,-2.633893
P81045,2020,L392BY,6046,361,7830,176,1170,97223,6.218693107597996,6.218693107597996,-0.2736095705706307,0.3713113152237639,0.3713113152237639,1.1372007824580246,8.053649856515433,8.053649856515433,-0.716599813237368,0.18102712321158573,0.18102712321158573,-1.0855175117485727,1.2034189440770189,1.2034189440770189,-0.9040079217227835,-1.8425340348213304,E07000127,E02005310,53.568548,-2.884153
P81046,2020,PR13NA,10806,219,9923,517,2538,125380,8.618599457648747,8.618599457648747,1.2615906143573428,0.17466900622108789,0.17466900622108789,-0.2478791452051099,7.914340405168288,7.914340405168288,-0.8056499189510311,0.41234646674110703,0.41234646674110703,-0.19961994284974757,2.0242462912745256,2.0242462912745256,0.46959692766323924,0.4780385350146934,E07000123,E02005269,53.75461800000001,-2.700719
P81047,2020,BB111PS,22939,483,26450,679,7009,301258,7.614403600900225,7.614403600900225,0.6192148545900357,0.16032769254260468,0.16032769254260468,-0.3488943632074449,8.779849829714065,8.779849829714065,-0.25239452237414256,0.22538820545844426,0.22538820545844426,-0.9156252134367484,2.3265772195261203,2.3265772195261203,0.9755294244101381,0.07783017998183794,E07000117,E02005178,53.79499200000001,-2.24123
P81051,2020,BB31PY,25346,483,27848,1655,7468,301220,8.414447911825244,8.414447911825244,1.1309965639291057,0.16034791846490937,0.16034791846490937,-0.3487518988560813,9.245070048469557,9.245070048469557,0.044985944347215166,0.5494323086116459,0.5494323086116459,0.32538593080759465,2.4792510457472945,2.4792510457472945,1.231019825391214,2.383636365619048,E06000008,E02002630,53.695744,-2.4714270000000003
P81053,2020,BB102EZ,9217,179,13344,212,2854,138567,6.65165587766207,6.65165587766207,0.0033531220174520134,0.12917938614533042,0.12917938614533042,-0.5682921834953396,9.629998484487649,9.629998484487649,0.29104188375500956,0.1529945802391623,0.1529945802391623,-1.1928754235012162,2.059653452842307,2.059653452842307,0.5288486679939577,-0.9379239332301366,E07000117,E02005176,53.810388,-2.212859
P81054,2020,FY39ES,15233,289,19662,508,2958,214101,7.1148663481254175,7.1148663481254175,0.29966501764657383,0.13498302203165796,0.13498302203165796,-0.5274133939083625,9.183516190956604,9.183516190956604,0.005639170200835003,0.23727119443627073,0.23727119443627073,-0.8701162175781098,1.381590931382852,1.381590931382852,-0.6058478925477946,-1.698073316186858,E06000009,E02002643,53.81284300000001,-3.034524
P81055,2020,PR33JJ,13527,543,15993,1023,3813,190850,7.087765260675924,7.087765260675924,0.2823286768083855,0.2845166361016505,0.2845166361016505,0.5258492961491152,8.379879486507729,8.379879486507729,-0.5080656272448346,0.5360230547550432,0.5360230547550432,0.2740317067679803,1.9979041131778883,1.9979041131778883,0.42551488812048904,0.9996589406011354,E07000124,E02005275,53.831528000000006,-2.602723
P81057,2020,PR251HR,18633,697,20772,1127,5349,246611,7.55562403947918,7.55562403947918,0.5816140567248751,0.2826313505885788,0.2826313505885788,0.5125700017016818,8.422981943222322,8.422981943222322,-0.48051345264478923,0.4569950245528383,0.4569950245528383,-0.028626682118815895,2.169003004732149,2.169003004732149,0.7118385199608823,1.296882443623834,E07000126,E02005301,53.689645,-2.709316
P81058,2020,BB23HS,12939,418,14914,1245,2996,202825,6.379391100702576,6.379391100702576,-0.17081239736989803,0.20608899297423888,0.20608899297423888,-0.026567703125578653,7.353136940712437,7.353136940712437,-1.1643852908400107,0.6138296561074819,0.6138296561074819,0.5720123163040293,1.4771354616048318,1.4771354616048318,-0.4459599081948052,-1.2357129832262634,E06000008,E02002620,53.738510999999995,-2.475711
P81059,2020,PR30ZA,14167,1088,25202,434,3886,236513,5.989945584386482,5.989945584386482,-0.4199374637105886,0.4600169969515418,0.4600169969515418,1.7620127054564858,10.655651063577901,10.655651063577901,0.9466648132135598,0.1834994270928025,0.1834994270928025,-1.0760491812383335,1.6430386490383193,1.6430386490383193,-0.16833097250535728,1.0443599012157665,E07000128,E02005327,53.855171999999996,-2.867913
P81061,2020,BB21UW,8379,136,12373,360,1569,119775,6.995616781465247,6.995616781465247,0.2233820590280416,0.11354623251930704,0.11354623251930704,-0.678406672098016,10.330202462951368,10.330202462951368,0.738629880838883,0.3005635566687539,0.3005635566687539,-0.6277216604430086,1.3099561678146525,1.3099561678146525,-0.7257243305805344,-1.0698407232546343,E06000008,E02002619,53.742583999999994,-2.503837
P81062,2020,PR72DH,14015,275,14215,240,4340,164301,8.530075897286078,8.530075897286078,1.2049628270954034,0.16737573112762552,0.16737573112762552,-0.29925043447705757,8.651803701742534,8.651803701742534,-0.33424482845047787,0.1460733653477459,0.1460733653477459,-1.2193820154384774,2.641493356705072,2.641493356705072,1.5025225060317682,0.8546080547611588,E07000118,E02005198,53.650323,-2.635371
P81063,2020,FY12HH,30142,622,27809,1294,6942,334672,9.00643017641153,9.00643017641153,1.5096827080979105,0.18585361189463115,0.18585361189463115,-0.16909867880486454,8.309329731797103,8.309329731797103,-0.5531628051771419,0.3866472247454224,0.3866472247454224,-0.29804187185549913,2.074269732753263,2.074269732753263,0.5533081271411463,1.0426874794015513,E06000009,E02002638,53.828701,-3.053197
P81065,2020,BB186QT,21003,546,26434,723,4918,283646,7.404652277839278,7.404652277839278,0.4850386731131031,0.19249346015808438,0.19249346015808438,-0.12232990051355165,9.319362867800004,9.319362867800004,0.09247578334354094,0.25489518625328755,0.25489518625328755,-0.8026205586904412,1.733851349922086,1.733851349922086,-0.01636141795082404,-0.36379742069817284,E07000122,E02005242,53.915881999999996,-2.144307
P81066,2020,FY37EN,15955,219,19329,501,5238,197932,8.060849180526645,8.060849180526645,0.9048023886153793,0.110644059576016,0.110644059576016,-0.6988485673887428,9.765475011620152,9.765475011620152,0.3776418878911732,0.25311723218074894,0.25311723218074894,-0.8094296960779278,2.646363397530465,2.646363397530465,1.5106722243827801,1.2848382374226621,E06000009,E02002639,53.827425,-3.027291
P81067,2020,PR15AF,19275,881,27225,860,5516,284000,6.786971830985915,6.786971830985915,0.08991361491421815,0.3102112676056338,0.3102112676056338,0.7068333301821152,9.586267605633802,9.586267605633802,0.2630880059152182,0.3028169014084507,0.3028169014084507,-0.6190918908944295,1.9422535211267606,1.9422535211267606,0.33238699298685037,0.7731300531039725,E07000123,E02005259,53.77614499999999,-2.6884069999999998
P81069,2020,BB72JG,16818,612,25938,612,3888,244353,6.882665651741537,6.882665651741537,0.15112815827229092,0.25045733017396965,0.25045733017396965,0.2859474091654408,10.614970964137948,10.614970964137948,0.9206610703193098,0.25045733017396965,0.25045733017396965,-0.819616482385378,1.5911406858111012,1.5911406858111012,-0.25517907059267786,0.2829410847789856,E07000124,E02005271,53.873954000000005,-2.3932
P81070,2020,BB95RZ,9656,349,16162,527,1677,167861,5.752378455984416,5.752378455984416,-0.5719071851324046,0.20791011610797028,0.20791011610797028,-0.013740346128361872,9.628204288071679,9.628204288071679,0.2898949882718376,0.31395023263295224,0.31395023263295224,-0.5764539043125916,0.9990408731033414,0.9990408731033414,-1.2460222446569509,-2.118228691958471,E07000122,E02005252,53.826018000000005,-2.232263
P81071,2020,PR15NE,7064,127,8091,40,1909,96995,7.2828496314243,7.2828496314243,0.40712253055319164,0.13093458425692045,0.13093458425692045,-0.5559291793902439,8.341667096242075,8.341667096242075,-0.5324919483581724,0.04123923913603794,0.04123923913603794,-1.6208715585589046,1.9681426877674106,1.9681426877674106,0.3757109452961573,-1.9264592104579716,E07000123,E02005266,53.763856999999994,-2.680239
P81072,2020,FY20JG,33165,991,39681,273,7324,407237,8.143906373929678,8.143906373929678,0.9579333862766994,0.24334724005922842,0.24334724005922842,0.23586641107428163,9.743957449838792,9.743957449838792,0.3638873211133916,0.0670371307125826,0.0670371307125826,-1.522071825334434,1.7984613382379302,1.7984613382379302,0.09175948417606775,0.12737477730600624,E06000009,E02002636,53.849555,-3.033503
P81073,2020,FY53LF,18828,920,27062,675,5383,290189,6.488185286141102,6.488185286141102,-0.10121765939156793,0.31703476010462145,0.31703476010462145,0.7548956344992354,9.325646389077463,9.325646389077463,0.09649236820982818,0.23260702507676032,0.23260702507676032,-0.8879788668208236,1.8549979496121494,1.8549979496121494,0.18637007898218133,0.04856155547885338,E06000009,E02002633,53.875111,-3.042545
P81074,2020,FY41TJ,28951,626,35765,732,6910,398581,7.263517327720087,7.263517327720087,0.39475581623487493,0.15705716027607938,0.15705716027607938,-0.3719308532594263,8.973082008424887,8.973082008424887,-0.128875652871159,0.18365150370940914,0.18365150370940914,-1.0754667642952345,1.733650123814231,1.733650123814231,-0.016698157654388274,-1.198215611845333,E06000009,E02002651,53.781401,-3.047383
P81076,2020,PR252EB,14348,467,17926,232,4297,193190,7.426885449557431,7.426885449557431,0.4992610486372653,0.24173093845437135,0.24173093845437135,0.22448174558041392,9.278948185723898,9.278948185723898,0.0666417019049947,0.12008903152337078,0.12008903152337078,-1.3188957777258568,2.2242352088617423,2.2242352088617423,0.8042662682488948,0.27575498664571196,E07000126,E02005302,53.689488,-2.694715
P81077,2020,FY85DZ,17472,614,35431,821,4504,322716,5.41404826534786,5.41404826534786,-0.7883342016370163,0.19026016683399646,0.19026016683399646,-0.13806044075927346,10.979003210252978,10.979003210252978,1.1533596394849128,0.25440325239529493,0.25440325239529493,-0.804504547302051,1.3956543834207167,1.3956543834207167,-0.5823135573623583,-1.1598531075757863,E07000119,E02005211,53.73956,-2.95037
P81078,2020,BB185BG,12221,391,17107,584,3121,197674,6.1824013274381056,6.1824013274381056,-0.2968251212989545,0.19780041887147526,0.19780041887147526,-0.08494953192382643,8.65414773819521,8.65414773819521,-0.33274646138428826,0.29543591974665356,0.29543591974665356,-0.6473592792178725,1.578862167002236,1.578862167002236,-0.2757264281298245,-1.6376068219547664,E07000122,E02005241,53.915192000000005,-2.185854
P81079,2020,FY52TZ,23090,664,35480,444,6367,321506,7.181825533582577,7.181825533582577,0.3424982531577362,0.20652802747071594,0.20652802747071594,-0.023475297062477606,11.035563877501508,11.035563877501508,1.189514640807586,0.13810006656174378,0.13810006656174378,-1.249917836191063,1.980367395942844,1.980367395942844,0.39616825399747646,0.6547880147092582,E07000128,E02005329,53.876825,-3.014553
P81081,2020,FY42EF,9779,266,12453,501,2434,137283,7.123241770648951,7.123241770648951,0.30502270596083103,0.1937603344915248,0.1937603344915248,-0.11340647900258856,9.071043027905858,9.071043027905858,-0.0662565049508875,0.36493957736937566,0.36493957736937566,-0.38117695145379704,1.7729799028284638,1.7729799028284638,0.04911784538654326,-0.20669938405989877,E06000009,E02002651,53.789680000000004,-3.038026
P81082,2020,PR56JD,15114,446,23478,337,4228,220110,6.866566716641679,6.866566716641679,0.1408298030294193,0.20262595974739903,0.20262595974739903,-0.05096010288763141,10.666484939348507,10.666484939348507,0.9535900991387558,0.15310526554904366,0.15310526554904366,-1.1924515253289296,1.920857752941711,1.920857752941711,0.29658247083530986,0.1475907447869239,E07000126,E02005293,53.730399,-2.6636349999999998
P81083,2020,PR56PE,10725,415,15674,208,3489,156476,6.854086249648509,6.854086249648509,0.13284615181923876,0.2652163910120402,0.2652163910120402,0.38990509264490175,10.016871596922211,10.016871596922211,0.5383409092477107,0.13292773332651653,0.13292773332651653,-1.2697266311180537,2.2297349114241163,2.2297349114241163,0.8134696873791786,0.604835209972976,E07000126,E02005294,53.733793999999996,-2.6625509999999997
P81084,2020,WN80AB,9651,250,14848,272,3143,140948,6.847206061810029,6.847206061810029,0.12844495273005355,0.1773703777279564,0.1773703777279564,-0.2288516252868313,10.534381474018787,10.534381474018787,0.8691462409583183,0.19297897096801658,0.19297897096801658,-1.0397448032940388,2.229900388795868,2.229900388795868,0.8137466037381158,0.5427413688456175,E07000127,E02005318,53.540744999999994,-2.741349
P81086,2020,FY78GU,22369,643,27478,1408,6683,289286,7.732486190137096,7.732486190137096,0.6947513074309497,0.22227138541097738,0.22227138541097738,0.08741543234192233,9.498558519942202,9.498558519942202,0.20702215196663892,0.48671556867598154,0.48671556867598154,0.08519586891951812,2.3101705578562393,2.3101705578562393,0.9480738698298377,2.0224586304888668,E07000128,E02005323,53.912667000000006,-3.033843
P81087,2020,FY60FA,22764,1272,37196,1573,6401,375050,6.0695907212371685,6.0695907212371685,-0.3689891303228287,0.3391547793627516,0.3391547793627516,0.9107013450268774,9.917610985201973,9.917610985201973,0.47489102927607973,0.4194107452339688,0.4194107452339688,-0.17256545165432433,1.706705772563658,1.706705772563658,-0.06178789749762208,0.7822498948281821,E07000128,E02005322,53.928203,-2.976492
P81088,2020,OL128QS,11366,299,14527,87,3187,146144,7.777260783884388,7.777260783884388,0.7233932436462788,0.20459273045763082,0.20459273045763082,-0.03710685509536329,9.940195971097,9.940195971097,0.4893279203990086,0.059530326253558134,0.059530326253558134,-1.5508210847736903,2.1807258594263192,2.1807258594263192,0.7314560072577395,0.35624923143397325,E07000125,E02005286,53.661184,-2.173956
P81089,2020,FY76HP,28591,552,31828,836,7673,341638,8.368799723684134,8.368799723684134,1.1017957966265082,0.1615745321070841,0.1615745321070841,-0.34011205963027724,9.316293854899046,9.316293854899046,0.09051399309439319,0.24470345804623608,0.24470345804623608,-0.8416524317008892,2.2459445377856095,2.2459445377856095,0.8405955153049934,0.8511408136947284,E07000128,E02005319,53.920956000000004,-3.010416
P81092,2020,FY53LF,16157,461,28843,454,4496,265861,6.077235848808212,6.077235848808212,-0.36409860563188984,0.17339888137034015,0.17339888137034015,-0.2568254622277242,10.848902245910457,10.848902245910457,1.070195830309603,0.17076592655560613,0.17076592655560613,-1.1248154322459347,1.6911092638634475,1.6911092638634475,-0.08788771015279868,-0.7634313799487443,E06000009,E02002633,53.875111,-3.042545
P81093,2020,PR15NE,1061,42,1848,5,171,14892,7.124630674187483,7.124630674187483,0.30591117603348905,0.28203062046736505,0.28203062046736505,0.5083386679818134,12.409347300564061,12.409347300564061,2.067671563172825,0.0335750738651625,0.0335750738651625,-1.650223472140835,1.1482675261885575,1.1482675261885575,-0.9963004791293499,0.23539745591794237,E07000123,E02005266,53.763856999999994,-2.680239
P81095,2020,BB103BF,11195,452,15565,349,2921,166611,6.719244227572009,6.719244227572009,0.04658882881014444,0.2712906110640954,0.2712906110640954,0.43268978284194426,9.342120268169568,9.342120268169568,0.10702288613578333,0.20946996296763118,0.20946996296763118,-0.9765882617861986,1.7531855639783687,1.7531855639783687,0.015993218231134223,-0.3742935457671924,E07000117,E02005178,53.800664000000005,-2.231682
P81096,2020,WN87DN,6961,232,10748,154,1858,117682,5.915093217314458,5.915093217314458,-0.4678199020269163,0.19714144898965008,0.19714144898965008,-0.0895910862306271,9.133087473020513,9.133087473020513,-0.02659613486847513,0.13086113424312978,0.13086113424312978,-1.2776412096220655,1.5788310871671114,1.5788310871671114,-0.27577843835145155,-2.1374267710995354,E07000127,E02005308,53.592732999999996,-2.773141
P81099,2020,BB45SL,18819,789,17898,999,5295,227070,8.287752675386445,8.287752675386445,1.049950672114942,0.3474699431893249,0.3474699431893249,0.9692704625775693,7.882150878583697,7.882150878583697,-0.8262262740906957,0.4399524375743163,0.4399524375743163,-0.09389570001265493,2.331880036992998,2.331880036992998,0.984403368258112,2.083502528847273,E07000125,E02005279,53.703953000000006,-2.3246740000000004
P81100,2020,BB72JG,23468,782,37138,966,6313,358412,6.547771837996495,6.547771837996495,-0.0631006364395322,0.21818465899579256,0.21818465899579256,0.058629955013916706,10.361818242692767,10.361818242692767,0.7588394825634337,0.26952222581833196,0.26952222581833196,-0.746602507656996,1.761380757340714,1.761380757340714,0.02970737795376975,0.037473671434592,E07000124,E02005271,53.873954000000005,-2.3932
P81103,2020,PR29TH,16638,342,17977,439,4505,198989,8.361266200644257,8.361266200644257,1.0969766644283983,0.17186879676766054,0.17186879676766054,-0.2676028451904574,9.034167717813547,9.034167717813547,-0.08982813078237298,0.2206152098859736,0.2206152098859736,-0.9339046409567258,2.2639442381237154,2.2639442381237154,0.870716923608862,0.6763579711077041,E07000123,E02005255,53.791321999999994,-2.71516
P81107,2020,PR33AP,7986,212,9428,428,2344,110757,7.21037947940085,7.21037947940085,0.3607639754429867,0.19141002374567748,0.19141002374567748,-0.12996124920618596,8.512328791859657,8.512328791859657,-0.42340069942238934,0.3864315573733489,0.3864315573733489,-0.29886782613020657,2.116344790848434,2.116344790848434,0.6237181884470339,0.1322523891312387,E07000124,E02005275,53.827608999999995,-2.6082419999999997
P81112,2020,WN88LA,29315,802,37372,1430,8486,390553,7.50602351025341,7.50602351025341,0.5498850096150507,0.20534985008436754,0.20534985008436754,-0.031773968174174,9.568995757297985,9.568995757297985,0.2520474059752891,0.3661474883050444,0.3661474883050444,-0.37655094246973353,2.1728164935360885,2.1728164935360885,0.7182201624975927,1.1118276674440248,E07000127,E02005314,53.55018199999999,-2.806747
P81113,2020,LA77PS,7351,356,11514,308,1409,120601,6.095306009071235,6.095306009071235,-0.35253927400343504,0.29518826543726834,0.29518826543726834,0.6010165359114604,9.547184517541314,9.547184517541314,0.23810511284804378,0.2553876004344906,0.2553876004344906,-0.8007347305562134,1.1683153539357054,1.1683153539357054,-0.9627516536581247,-1.2769040094582689,E07000031,E02004025,54.227652,-2.7711099999999997
P81115,2020,FY16JW,39176,445,35803,1776,6749,428261,9.147692645372798,9.147692645372798,1.6000471377216472,0.1039085977943357,0.1039085977943357,-0.7462908139971296,8.36008882433843,8.36008882433843,-0.5207163163493943,0.4147003813095285,0.4147003813095285,-0.19060501499398874,1.5759081494695992,1.5759081494695992,-0.28066979755075694,-0.1382348051696224,E06000009,E02002647,53.804417,-3.043644
P81117,2020,PR252TD,6569,201,8216,278,2055,94465,6.9538982692002325,6.9538982692002325,0.1966950727867592,0.2127772190758482,0.2127772190758482,0.020541831806121433,8.697401153866512,8.697401153866512,-0.30509779002165144,0.2942888900651035,0.2942888900651035,-0.6517521276102091,2.1754088815963586,2.1754088815963586,0.7225583668998159,-0.017054646139163965,E07000126,E02005299,53.695314,-2.696068
P81118,2020,BB47PL,13546,363,17342,669,4361,188776,7.175700300885706,7.175700300885706,0.3385799926102923,0.19229139297368308,0.19229139297368308,-0.12375319137386105,9.186549137602238,9.186549137602238,0.007577905992311123,0.35438826969530024,0.35438826969530024,-0.4215859275235999,2.3101453574606943,2.3101453574606943,0.9480316984942392,0.7488504781993817,E07000125,E02005281,53.70081,-2.280663
P81119,2020,PR22JJ,12149,298,11749,288,3761,135707,8.952375338044464,8.952375338044464,1.4751042763788484,0.219590735923718,0.219590735923718,0.06853387111161298,8.657622672375043,8.657622672375043,-0.3305251960424915,0.2122219192819825,0.2122219192819825,-0.9660489295738517,2.771411938956723,2.771411938956723,1.7199333844771778,1.966997406351296,E07000123,E02005264,53.770173,-2.727014
P81123,2020,BB97SR,14468,199,23571,195,3383,242353,5.969804376261074,5.969804376261074,-0.4328216274772896,0.08211163055542947,0.08211163055542947,-0.899821058630949,9.725895697598132,9.725895697598132,0.35234179472698135,0.08046114551913944,0.08046114551913944,-1.4706610703991347,1.395897719442301,1.395897719442301,-0.5819063492686957,-3.0328683110490875,E07000122,E02005250,53.838042,-2.21885
P81125,2020,BB21AX,14618,292,19608,1056,3574,203967,7.166845617183172,7.166845617183172,0.3329157248952952,0.14316041320409675,0.14316041320409675,-0.46981469894266953,9.613319801732633,9.613319801732633,0.28038045017576335,0.5177308093956375,0.5177308093956375,0.20397679719432338,1.7522442355871293,1.7522442355871293,0.014417962183092185,0.36187623550580456,E06000008,E02002619,53.750552,-2.486748
P81127,2020,PR71HR,3917,59,4182,149,1088,48900,8.010224948875255,8.010224948875255,0.8724184875554868,0.12065439672801637,0.12065439672801637,-0.6283392394180893,8.552147239263803,8.552147239263803,-0.39794774618479967,0.3047034764826176,0.3047034764826176,-0.6118667611398301,2.224948875255624,2.224948875255624,0.8054605457334676,0.039725286546235306,E07000118,E02005198,53.653726,-2.635888
P81127,2020,PR72TH,1361,20,1475,58,398,16887,8.05945401788358,8.05945401788358,0.9039099146454705,0.1184342985728667,0.1184342985728667,-0.6439768374901192,8.73452951974892,8.73452951974892,-0.2813644045633663,0.34345946586131343,0.34345946586131343,-0.4634406232864965,2.3568425416000474,2.3568425416000474,1.0261766077805685,0.541304657086057,E07000118,E02005196,53.652566,-2.636222
P81128,2020,PR42DL,14288,274,20395,833,3845,218327,6.54431197240836,6.54431197240836,-0.06531388375671171,0.12549982365900691,0.12549982365900691,-0.5942097399369678,9.341492348633015,9.341492348633015,0.10662150417232698,0.381537785065521,0.381537785065521,-0.3176097995600933,1.7611197882075968,1.7611197882075968,0.029270661915964967,-0.8412412571654808,E07000119,E02005204,53.781939,-2.878541
P81129,2020,PR42SE,15600,259,25606,447,4641,245804,6.346519991537973,6.346519991537973,-0.19183977323696827,0.10536850498771379,0.10536850498771379,-0.736007736260428,10.417243006623163,10.417243006623163,0.794268385910829,0.18185220744983807,0.18185220744983807,-1.0823576371369141,1.8880896974825472,1.8880896974825472,0.2417471147310898,-0.9741896459923917,E07000119,E02005204,53.783476,-2.871258
P81130,2020,BB128BP,20302,578,28135,508,4651,273558,7.4214608967750895,7.4214608967750895,0.49579100721901337,0.2112897447707616,0.2112897447707616,0.010064580937072203,10.284839046929719,10.284839046929719,0.7096324441739834,0.18570102135561745,0.18570102135561745,-1.067617603596058,1.7001878943405055,1.7001878943405055,-0.07269517192701022,0.07517525680700068,E07000117,E02005179,53.800549,-2.313805
