PRACTICE_CODE,YEAR,MONTH,POSTCODE,depression,alzheimers,blood pressure,hypertension,diabetes,cardiovascular disease,insomnia,addiction,social anxiety,ITEMS
G83047,2017,05,DA157DS,726,66,1194,1209,270,781,56,0,106,13248
G83049,2017,05,DA76DL,617,48,1484,1503,318,1009,80,0,101,14804
G83052,2017,05,DA175LQ,711,14,1213,1229,310,897,33,0,151,11884
G83053,2017,05,DA75RF,1127,67,2196,2242,518,1457,92,0,198,21761
G83057,2017,05,DA158DF,1051,52,2037,2060,514,1675,95,1,275,20975
G83058,2017,05,SE108NT,428,12,683,687,262,511,45,0,68,8516
G83060,2017,05,SE187LU,407,5,965,973,353,627,56,0,124,7620
G83061,2017,05,DA68DZ,695,82,1345,1349,303,911,60,0,187,13120
G83062,2017,05,DA82HS,425,2,746,754,194,509,50,0,98,7940
G83064,2017,05,DA51AP,113,6,425,433,77,308,7,0,29,3670
G83065,2017,05,SE108EX,641,29,708,713,179,476,94,0,111,9895
G83066,2017,05,DA146BU,1115,137,1677,1721,341,1250,203,0,309,22410
G83067,2017,05,SE186PZ,2084,85,2978,3029,1006,2121,278,0,415,32821
G83628,2017,05,SE93PT,475,18,968,983,173,673,107,0,103,9618
G83630,2017,05,DA81RQ,381,20,555,560,91,359,26,0,76,6058
G83631,2017,05,SE20ER,334,9,702,716,195,539,24,0,74,6561
G83633,2017,05,SE181AH,203,0,577,580,231,366,22,0,35,4811
G83635,2017,05,SE187QU,215,1,709,711,189,425,42,0,35,5191
G83641,2017,05,SE108PA,98,2,327,328,109,208,23,0,9,2778
G83642,2017,05,DA14ER,625,20,951,956,251,706,85,14,131,10205
G83647,2017,05,SE181SE,326,5,945,957,298,482,58,4,61,8208
G83651,2017,05,SE109UB,304,10,589,597,194,373,28,0,95,6406
G83654,2017,05,SE181ES,182,0,695,699,253,530,22,0,19,5548
G83663,2017,05,SE96JX,236,1,374,375,117,320,33,3,21,4234
G83672,2017,05,DA81HW,170,4,284,286,85,206,41,0,24,3077
G83673,2017,05,SE93JD,313,15,489,494,135,341,57,29,51,5426
G83680,2017,05,SE95DQ,954,29,1646,1658,297,1023,129,0,150,16515
G84001,2017,05,BR13DR,672,34,1034,1049,170,724,32,0,142,12979
G84002,2017,05,BR11HN,508,13,991,1001,151,624,24,0,111,9893
G84003,2017,05,BR14PX,782,22,1300,1322,197,837,33,0,140,13908
G84004,2017,05,TN163TJ,601,31,1338,1352,192,797,25,0,135,12398
G84005,2017,05,BR54DU,381,16,720,728,120,467,27,0,59,7304
G84006,2017,05,BR67AR,518,34,1123,1132,123,739,56,0,106,11427
G84007,2017,05,BR52DQ,527,11,858,864,62,528,67,0,92,10624
G84008,2017,05,BR35LE,238,15,376,383,77,261,55,0,53,4833
G84009,2017,05,BR66BG,156,6,460,464,75,224,23,0,49,4001
G84010,2017,05,BR75AQ,679,35,1496,1513,159,971,61,0,111,15099
G84011,2017,05,BR34DQ,347,11,567,581,111,329,58,0,55,6945
G84013,2017,05,BR54AR,89,1,268,273,36,194,6,0,18,2245
G84015,2017,05,BR40PU,604,39,1311,1320,165,799,53,0,98,12428
G84016,2017,05,BR14HB,699,37,1430,1450,193,967,55,0,110,15441
G84017,2017,05,BR49BG,533,27,1080,1094,81,626,44,0,121,9806
G84018,2017,05,BR35LG,407,20,690,698,85,512,32,0,66,7581
G84019,2017,05,BR52JP,790,37,1147,1155,174,757,48,0,140,12167
G84020,2017,05,BR66HD,376,13,824,832,65,530,24,0,56,7850
G84021,2017,05,BR69JN,410,25,1013,1027,132,564,23,0,91,8566
G84022,2017,05,SE207TJ,275,14,509,513,130,369,12,0,40,5264
G84023,2017,05,BR29GT,613,31,1039,1059,178,678,38,0,110,12806
G84024,2017,05,BR29GT,497,22,912,920,124,543,21,0,105,9141
G84025,2017,05,SE208AJ,324,0,380,385,96,285,16,0,51,4659
G84027,2017,05,BR33FD,883,33,1502,1518,277,985,83,0,174,17760
G84028,2017,05,BR34DG,441,7,780,787,92,542,27,0,163,8621
G84029,2017,05,SE207AB,272,6,609,616,103,447,12,0,57,6419
G84030,2017,05,BR27LL,254,6,682,686,57,375,21,0,35,5917
G84032,2017,05,BR69JL,526,37,1073,1087,135,677,28,0,108,10740
G84033,2017,05,BR27JF,409,14,690,700,114,514,26,0,110,7437
G84035,2017,05,BR51LH,308,35,744,758,84,459,33,0,64,7599
G84039,2017,05,TN163XS,131,4,313,317,38,209,4,0,16,2739
G84040,2017,05,BR60DP,504,17,776,797,117,510,20,0,90,9328
G84041,2017,05,BR54LA,167,4,252,254,76,204,1,0,15,2696
G84604,2017,05,BR14AD,263,16,637,646,103,394,25,1,41,5989
G84607,2017,05,BR49PS,309,15,524,530,76,350,22,0,65,5670
G84609,2017,05,BR67BA,164,3,400,403,51,234,19,0,46,3393
G84621,2017,05,BR51EL,109,7,344,347,61,271,18,0,15,3206
G84624,2017,05,SE208TJ,78,0,217,222,65,167,9,0,15,2367
G84625,2017,05,SE207HJ,198,17,290,294,57,233,39,0,48,3621
G84627,2017,05,BR66BG,361,10,677,688,76,418,43,0,76,6613
G84628,2017,05,BR53NL,108,4,155,159,36,102,4,0,20,2231
G84629,2017,05,BR14HE,314,22,420,421,88,326,59,0,77,5407
G85001,2017,05,SE220SQ,651,77,1230,1239,255,837,46,0,155,12963
G85002,2017,05,SW162ST,548,97,923,926,340,599,18,31,143,10686
G85003,2017,05,SE135AY,337,20,570,581,103,376,52,26,87,6225
G85004,2017,05,SE231HU,508,15,939,943,229,613,17,0,148,11399
G85005,2017,05,SE62SP,712,36,1207,1228,462,932,46,29,189,17811
G85006,2017,05,SE152UA,565,18,1479,1489,455,836,33,36,99,12068
G85008,2017,05,SE146TD,148,3,357,362,119,243,45,0,21,4720
G85010,2017,05,SW46EB,101,7,221,228,79,114,11,7,28,2277
G85011,2017,05,SW47DB,830,48,1136,1148,279,750,77,21,218,14817
G85013,2017,05,SE57AF,615,32,1120,1137,351,777,41,11,93,11602
G85014,2017,05,SW165LS,580,68,1349,1366,409,903,19,11,132,13290
G85015,2017,05,SE145HD,416,21,725,734,212,452,35,0,76,10059
G85016,2017,05,SE249QP,812,53,1588,1610,374,1077,52,16,183,16384
G85019,2017,05,SE156NR,211,16,566,580,183,349,32,0,31,4702
G85020,2017,05,SE85DA,122,3,272,276,88,168,7,0,50,2800
G85021,2017,05,SW161XU,695,98,1197,1202,382,851,63,15,103,14698
G85022,2017,05,SE193NY,487,60,1132,1150,327,704,92,30,108,13838
G85023,2017,05,SE135PJ,347,5,691,704,212,449,29,0,94,7706
G85024,2017,05,SE264TH,675,27,1224,1246,241,790,33,0,224,13729
G85025,2017,05,SW21AE,451,35,893,902,316,628,33,23,97,9369
G85026,2017,05,SE84BG,98,9,459,461,170,300,9,0,18,4684
G85027,2017,05,SE128NP,340,21,699,710,140,483,60,0,89,8570
G85028,2017,05,SW99TJ,972,125,2175,2203,809,1381,91,32,179,20310
G85029,2017,05,SE14JW,257,17,613,632,188,427,18,0,24,6408
G85030,2017,05,SE57AQ,245,16,483,486,179,327,25,6,33,5353
G85031,2017,05,SE154PU,427,23,795,807,260,612,42,12,77,7760
G85032,2017,05,SE61RB,446,19,1126,1133,235,667,62,1,90,11392
G85034,2017,05,SE16JP,3548,154,5849,5952,2010,4305,231,56,893,62874
G85035,2017,05,SE137NN,384,4,582,595,153,381,48,13,96,7857
G85036,2017,05,SE120DS,319,8,649,659,125,428,7,16,49,6995
G85038,2017,05,SE137SX,548,23,1012,1026,258,576,45,0,150,11465
G85039,2017,05,SE218AU,975,67,1685,1712,415,1052,78,54,206,19807
G85040,2017,05,SE152UA,334,28,853,877,266,511,20,0,72,7194
G85041,2017,05,SW23DY,429,31,887,890,273,625,38,63,62,10382
G85042,2017,05,SE57RF,304,16,541,546,199,366,53,21,52,7033
G85044,2017,05,SW162XT,208,7,555,563,158,350,17,2,25,5377
G85045,2017,05,SW47NU,877,83,1479,1516,408,927,65,47,144,17015
G85046,2017,05,SE39RT,328,8,566,577,102,409,50,0,89,7535
G85047,2017,05,SE270DF,473,39,736,752,197,529,38,0,100,7776
G85048,2017,05,SE42PJ,184,7,418,422,90,252,26,0,33,4524
G85050,2017,05,SE50BB,212,16,502,502,156,301,14,13,30,4446
G85051,2017,05,SE249HJ,209,33,575,579,82,381,22,0,42,5979
G85052,2017,05,SE15TY,326,5,588,599,194,399,26,20,36,7180
G85053,2017,05,SE114HJ,762,40,1243,1266,362,906,54,119,225,14322
G85054,2017,05,SE116SP,561,40,1299,1330,391,810,42,16,111,12273
G85055,2017,05,SE41JN,434,32,778,793,237,509,73,0,71,11418
G85057,2017,05,BR15EP,254,10,370,383,81,274,22,1,66,5464
G85061,2017,05,SE232SG,316,13,608,613,135,343,21,0,51,6378
G85073,2017,05,SW96NA,363,36,715,723,280,480,29,3,57,7394
G85076,2017,05,SE146BL,172,2,139,143,41,82,25,0,57,2297
G85081,2017,05,SE265QW,205,4,400,407,122,252,9,0,36,4953
G85082,2017,05,SE173NH,268,4,620,631,223,411,42,0,54,6647
G85083,2017,05,SW47QJ,238,15,1199,1211,383,672,24,4,61,10795
G85084,2017,05,SE173DW,399,13,592,606,167,432,15,2,72,7340
G85085,2017,05,SE83QH,426,11,675,684,247,457,26,0,92,8747
G85086,2017,05,SW81UL,394,13,703,717,233,482,18,8,121,7574
G85087,2017,05,SE162SB,361,22,537,541,146,424,38,0,80,6824
G85089,2017,05,SE42LA,416,7,610,617,184,377,33,62,109,9059
G85091,2017,05,SE228LY,193,15,375,381,101,282,15,0,33,3946
G85096,2017,05,SW165SE,256,36,1030,1061,467,777,25,0,76,9441
G85097,2017,05,SE13BW,339,24,630,634,170,492,28,0,68,7390
G85099,2017,05,BR15QA,84,5,242,245,89,200,7,0,10,2281
G85100,2017,05,SW99DL,441,28,771,787,242,467,18,0,117,6862
G85102,2017,05,SE115NH,118,22,417,419,170,314,20,0,16,3850
G85104,2017,05,BR15EP,451,18,956,969,253,672,32,0,53,10875
G85105,2017,05,SE42NH,230,20,468,474,107,304,18,0,55,4867
G85106,2017,05,SE16ED,169,5,305,315,141,265,5,2,9,3810
G85109,2017,05,SW48JP,675,59,1285,1298,342,886,50,14,200,12868
G85112,2017,05,SE58HL,277,13,575,577,110,374,28,0,58,5520
G85114,2017,05,SE266JQ,574,32,1096,1109,288,660,44,24,109,12014
G85118,2017,05,SW24QY,224,8,807,817,208,453,14,8,25,5657
G85119,2017,05,SE154NT,535,72,701,705,323,565,17,10,99,9420
G85120,2017,05,SE136DQ,397,32,708,711,193,488,59,5,64,8497
G85121,2017,05,SE61AT,241,29,340,344,107,224,15,0,93,5061
G85123,2017,05,SW46TB,264,3,609,623,186,397,7,10,90,6428
G85124,2017,05,SE63JB,383,7,650,655,150,338,9,0,79,7704
G85125,2017,05,SE162PE,443,24,733,753,215,469,17,0,124,8226
G85127,2017,05,SE59NS,281,12,544,546,154,289,29,39,56,5085
G85129,2017,05,SE279AW,169,24,415,424,171,286,46,30,41,4561
G85130,2017,05,SW82UD,321,13,564,569,161,422,33,24,87,6552
G85132,2017,05,SE228QN,394,20,901,904,204,528,14,18,70,7284
G85133,2017,05,SW23DX,400,4,749,753,299,550,12,31,143,7824
G85134,2017,05,SE155LJ,152,1,498,502,180,312,9,0,25,4942
G85135,2017,05,SW96AF,844,10,1701,1724,579,1049,30,6,183,15938
G85136,2017,05,SE17RJ,377,4,519,528,148,302,33,1,127,6473
G85137,2017,05,SE249AE,373,3,403,414,139,296,23,0,115,5535
G85138,2017,05,SE167JX,726,39,862,873,281,672,42,8,180,12232
G85623,2017,05,SE164BL,599,37,1017,1048,370,767,45,22,115,12078
G85632,2017,05,SE172EL,274,3,552,554,195,338,12,81,54,5413
G85633,2017,05,SE64JH,610,33,1091,1104,354,650,55,76,88,13124
G85642,2017,05,SE18EE,285,17,545,554,168,480,24,0,67,6074
G85644,2017,05,SE229QU,357,38,699,730,164,534,33,2,73,7352
G85647,2017,05,SW162ST,331,5,547,555,200,436,34,0,74,6131
G85651,2017,05,SE229EP,469,34,797,815,273,649,40,21,133,8952
G85662,2017,05,SW162PG,364,24,914,935,277,749,42,35,97,10016
G85673,2017,05,SW82SH,312,25,618,624,186,432,15,4,57,6477
G85674,2017,05,SW40DE,155,17,257,264,62,156,11,0,46,3172
G85681,2017,05,SE228JN,177,8,384,395,129,260,5,0,20,4651
G85685,2017,05,SE153LY,686,58,1204,1246,394,890,50,9,123,13896
G85690,2017,05,SE240AU,417,17,791,796,230,490,19,0,87,7452
G85692,2017,05,SE166AE,454,19,607,611,111,421,40,5,138,6985
G85695,2017,05,SW96AF,121,4,377,385,151,216,11,0,41,3510
G85696,2017,05,SE232JF,482,41,656,667,164,437,37,0,133,9566
G85698,2017,05,SE146LD,270,2,516,522,149,283,11,80,62,6586
G85705,2017,05,SE12BP,175,5,321,321,77,205,24,26,45,3399
G85706,2017,05,SE218EZ,304,18,501,507,112,394,17,4,56,5471
G85708,2017,05,SW46EB,473,13,751,768,231,528,52,27,137,9402
G85711,2017,05,SE146TJ,146,6,222,225,81,142,5,0,41,2792
G85712,2017,05,SE163HA,106,7,306,310,64,187,9,0,16,2526
G85715,2017,05,SE155LJ,167,4,233,235,52,153,11,0,32,2791
G85716,2017,05,BR15NJ,189,6,202,206,61,115,19,2,50,3262
G85717,2017,05,SE84BG,227,7,441,454,132,293,29,3,50,5689
G85721,2017,05,SE172SX,306,10,609,619,228,470,21,0,48,7550
G85722,2017,05,SE136RN,259,10,780,788,243,519,10,0,55,7787
G85723,2017,05,SE155LJ,119,9,410,417,143,242,10,0,34,4814
G85724,2017,05,SW24TP,553,13,778,783,288,480,19,27,153,9359
G85726,2017,05,SE57RF,323,8,606,625,210,435,30,6,50,8669
G85727,2017,05,SE128NP,254,8,478,485,167,340,50,0,58,5822
G85736,2017,05,SE146TG,156,4,219,230,72,180,9,0,38,3120
H81002,2017,05,TW181XD,520,14,712,717,78,404,24,0,115,7252
H81003,2017,05,TW166RH,1005,58,1512,1535,231,924,104,0,124,17680
H81004,2017,05,TW178EJ,1313,73,1977,1998,321,1326,102,0,256,20585
H81005,2017,05,RH98DY,546,18,693,709,122,481,94,0,137,9019
H81006,2017,05,GU13NW,363,16,490,493,109,326,43,5,81,6036
H81007,2017,05,KT138DW,428,30,572,582,73,381,56,0,99,7958
H81009,2017,05,TW152TU,1165,51,2413,2434,337,1444,45,0,185,20832
H81010,2017,05,GU28LZ,1519,94,1256,1259,328,830,173,0,366,19599
H81011,2017,05,SM71HL,435,37,966,989,159,703,59,0,151,9349
H81013,2017,05,GU166QQ,2707,86,4740,4779,783,2859,256,7,590,42878
H81015,2017,05,GU248NA,523,14,883,894,135,725,60,0,113,10842
H81016,2017,05,KT234DH,678,86,1421,1452,243,996,49,0,117,13806
H81017,2017,05,KT212BQ,1237,65,1735,1769,348,1125,208,0,258,20786
H81019,2017,05,GU227EY,492,22,916,922,178,528,49,0,53,9221
H81020,2017,05,KT121UX,791,68,991,1006,168,646,69,0,148,12759
H81021,2017,05,GU71JW,1143,90,1348,1363,186,721,157,0,275,17160
H81022,2017,05,GU84QP,480,40,775,778,134,525,41,0,83,7592
H81023,2017,05,RH76ER,664,45,899,919,182,580,142,0,149,11484
H81024,2017,05,GU213LQ,986,66,1214,1240,179,751,161,0,191,14832
H81025,2017,05,GU218TD,656,39,1146,1156,154,723,58,1,126,11819
H81026,2017,05,GU73PR,1190,86,997,1001,173,605,128,0,270,14114
H81027,2017,05,GU99QS,829,38,1180,1188,191,845,129,0,202,13099
H81028,2017,05,RH42QR,733,67,1262,1269,189,886,154,0,142,13676
H81029,2017,05,GU14RP,731,29,841,854,155,432,56,0,158,10419
H81030,2017,05,RH11EB,810,38,1069,1087,330,707,79,1,205,13889
H81031,2017,05,GU85QR,1086,20,1579,1601,268,1217,68,0,274,17239
H81032,2017,05,GU227XL,1140,79,1346,1371,236,838,238,0,197,18584
H81033,2017,05,KT168HZ,581,52,980,985,176,650,80,0,164,11301
H81034,2017,05,KT146DH,434,52,678,680,108,415,55,0,80,7941
H81035,2017,05,GU47EP,601,25,820,825,146,517,61,0,124,9877
H81036,2017,05,KT146DH,629,52,1403,1423,126,743,66,0,123,12491
H81037,2017,05,RH67DG,893,62,1469,1489,283,845,101,0,206,18332
H81038,2017,05,KT109NY,213,27,496,499,77,352,20,0,32,4318
H81039,2017,05,GU195AQ,413,40,663,674,109,411,28,0,66,8568
H81040,2017,05,GU167HG,585,34,907,913,172,597,62,0,153,9988
H81041,2017,05,GU227RR,592,23,745,750,144,472,69,2,146,8948
H81042,2017,05,KT152BH,1072,45,1588,1606,197,883,65,0,193,17124
H81043,2017,05,GU50PE,781,25,1494,1532,174,940,129,0,154,15534
H81044,2017,05,GU86EG,385,37,676,679,125,391,36,0,64,7485
H81045,2017,05,CR36JU,635,73,1084,1091,213,668,82,0,196,11476
H81046,2017,05,RH67AD,205,12,416,417,87,265,16,0,36,4873
H81047,2017,05,TW200PF,640,53,935,943,199,685,104,0,125,12729
H81048,2017,05,RH12NP,560,46,636,648,116,448,47,0,118,8829
H81050,2017,05,KT146DH,555,48,1002,1007,98,686,86,0,147,12220
H81051,2017,05,KT198AG,681,36,1048,1068,216,819,111,0,140,12380
H81052,2017,05,GU68AE,1125,47,1612,1643,264,1003,188,0,236,20169
H81053,2017,05,GU237BP,487,33,929,939,127,620,52,0,72,9841
H81054,2017,05,KT168HZ,489,26,949,954,107,560,92,0,80,9515
H81055,2017,05,RH11DT,595,51,1123,1132,251,702,101,0,121,12542
H81056,2017,05,RH80BQ,883,70,1689,1714,247,1097,172,0,173,19122
H81057,2017,05,TW152SG,552,16,1040,1063,210,834,49,2,88,10720
H81058,2017,05,RH16EY,552,21,835,851,228,547,77,3,126,10650
H81060,2017,05,CR35XL,906,51,1150,1164,183,670,114,0,242,15876
H81061,2017,05,GU227QP,785,50,957,961,150,535,84,0,149,11129
H81062,2017,05,GU272BQ,1701,89,3247,3262,429,1932,173,0,378,28651
H81064,2017,05,GU33NA,1016,75,1365,1373,310,933,109,0,192,16773
H81065,2017,05,KT124HT,625,70,1033,1047,105,629,49,0,134,11587
H81066,2017,05,TW209QJ,971,105,1233,1239,208,880,58,0,216,14420
H81067,2017,05,KT111HT,571,94,1057,1075,190,764,103,0,110,12349
H81068,2017,05,RH37NJ,980,71,1950,1981,312,1294,152,0,184,19097
H81069,2017,05,GU152NN,950,45,1531,1565,377,1019,79,2,165,17739
H81070,2017,05,KT205TH,554,40,1038,1050,179,831,96,0,116,11886
H81071,2017,05,KT185DD,453,19,650,657,193,465,88,0,111,8343
H81072,2017,05,RH41SD,614,52,916,921,160,579,104,1,142,11518
H81073,2017,05,KT138DW,649,61,1040,1048,134,683,89,0,112,12191
H81074,2017,05,KT212DP,294,20,457,462,63,311,35,0,68,5713
H81075,2017,05,GU152HJ,939,52,1522,1542,290,894,115,0,172,15546
H81076,2017,05,GU266TY,1195,82,1381,1414,221,948,208,0,216,19924
H81077,2017,05,GU59DR,545,36,1251,1269,129,673,42,0,162,10517
H81078,2017,05,KT80JX,1139,129,1971,2007,368,1259,181,1,278,21898
H81079,2017,05,TW183JH,307,39,443,448,70,370,5,0,47,5449
H81080,2017,05,SM73HH,839,93,1821,1843,317,1205,145,0,187,18044
H81081,2017,05,KT205JE,845,105,1153,1179,206,790,192,0,202,15367
H81082,2017,05,GU152QA,556,16,811,820,191,553,42,5,132,10040
H81083,2017,05,RH13PN,922,63,1090,1094,239,755,145,0,188,14596
H81084,2017,05,KT246QT,414,73,748,753,138,465,98,0,52,8715
H81085,2017,05,GU13JH,452,16,607,617,76,390,74,0,101,7831
H81086,2017,05,KT70UP,364,19,446,450,92,301,67,0,89,5747
H81087,2017,05,TW197HE,856,32,1527,1538,359,950,62,2,118,16255
H81088,2017,05,GU97PA,1217,54,1450,1465,282,1138,196,0,291,16653
H81089,2017,05,RH29HG,934,90,1529,1548,266,1149,135,2,202,18056
H81090,2017,05,GU28YB,721,48,1263,1289,273,825,74,0,186,13336
H81091,2017,05,KT171TG,473,57,806,819,145,494,120,0,91,9720
H81094,2017,05,KT123LB,595,18,855,863,98,496,101,0,101,9699
H81095,2017,05,KT123LB,392,45,821,829,122,566,48,0,79,8205
H81097,2017,05,GU99QS,545,10,820,835,217,600,60,0,87,9210
H81099,2017,05,KT108BX,510,18,737,746,127,539,64,0,130,8416
H81101,2017,05,CR30EP,290,4,469,480,75,282,15,0,78,5431
H81103,2017,05,KT233ND,420,24,728,742,154,442,48,1,82,7975
H81104,2017,05,TW153EA,453,28,742,747,144,500,24,2,38,8058
H81107,2017,05,KT220QL,261,32,507,511,74,316,51,0,58,5607
H81109,2017,05,KT100EH,529,46,1078,1113,156,880,78,0,81,10778
H81110,2017,05,GU104TG,365,20,931,938,113,596,26,0,80,7363
H81111,2017,05,GU254RL,208,65,385,390,31,251,29,0,39,4845
H81113,2017,05,RH55EN,740,29,1442,1446,191,815,167,3,128,13357
H81116,2017,05,CR69LF,279,6,475,477,84,280,33,0,81,5787
H81119,2017,05,CR69NW,690,29,1037,1058,197,632,113,0,183,11913
H81122,2017,05,TW183HN,301,25,571,577,75,358,19,0,86,5629
H81123,2017,05,GU215QJ,269,4,336,343,87,278,85,4,29,4443
H81126,2017,05,KT185NU,423,32,570,588,124,393,90,0,104,7266
H81128,2017,05,KT89LG,363,24,486,489,104,324,43,1,73,5917
H81129,2017,05,GU240JE,237,4,373,380,51,195,22,0,33,3596
H81130,2017,05,GU185SQ,532,29,823,829,131,479,29,0,88,9595
H81131,2017,05,KT123LB,323,49,469,477,108,320,77,0,54,5203
H81132,2017,05,GU85HU,141,1,278,279,63,157,17,0,35,3239
H81133,2017,05,KT174BL,1772,110,2910,2970,589,1909,300,0,388,34638
H81134,2017,05,TW181XD,644,30,1093,1102,188,670,71,0,100,11354
H81611,2017,05,RH43PA,154,20,272,273,50,168,41,0,30,3221
H81613,2017,05,KT172LZ,107,5,248,253,49,187,13,0,33,2560
H81615,2017,05,GU99QS,986,53,971,984,169,640,200,0,327,13281
H81618,2017,05,KT229LE,392,14,675,678,132,498,59,0,77,7076
H81620,2017,05,GU151SE,475,35,544,567,110,360,70,0,95,7714
H81632,2017,05,TW151HH,218,35,384,392,71,273,9,0,44,4331
H81638,2017,05,RH69PT,570,27,1160,1171,181,767,68,0,123,11315
H81641,2017,05,GU228BT,89,0,254,258,117,164,7,0,9,2498
H81642,2017,05,TW178SY,241,20,513,515,74,293,21,0,45,4919
H81644,2017,05,KT171TG,510,39,808,817,170,565,42,0,149,9273
H81647,2017,05,GU47JS,102,8,149,152,20,90,20,0,15,1845
H81656,2017,05,KT47BX,362,15,980,987,210,715,37,0,126,8789
H81658,2017,05,KT160JX,305,8,448,450,62,241,16,0,68,5242
H81663,2017,05,KT122QY,189,6,384,384,69,238,17,0,30,3377
H81664,2017,05,GU229JH,118,7,158,160,24,132,13,0,19,2048
H81667,2017,05,RH28AX,351,17,456,457,113,316,67,0,45,5233
H81672,2017,05,KT100SP,486,55,683,695,102,596,96,0,114,9063
H82003,2017,05,RH159XN,668,46,932,940,119,691,91,16,202,12139
H82004,2017,05,RH138DN,413,11,893,903,139,651,63,0,120,8231
H82005,2017,05,RH175BQ,492,24,684,687,80,440,44,0,145,8812
H82006,2017,05,GU280LP,986,61,1617,1624,345,1308,99,0,208,18399
H82007,2017,05,BN163NX,954,72,1675,1682,262,1193,104,0,216,18556
H82008,2017,05,RH194EE,659,53,1253,1255,172,711,111,2,178,14036
H82009,2017,05,BN147JL,1389,94,2090,2096,410,1475,107,2,335,24272
H82010,2017,05,RH193AA,404,20,818,826,127,503,63,0,72,8013
H82011,2017,05,BN126DN,1292,58,1535,1544,371,1052,164,5,285,20910
H82012,2017,05,RH117TF,711,21,1481,1522,463,1056,84,0,132,15451
H82013,2017,05,PO191RW,1447,118,2520,2584,447,1735,173,0,322,24980
H82014,2017,05,BN163BE,830,91,1327,1332,273,1039,77,0,128,16282
H82015,2017,05,BN124FD,397,18,868,885,109,575,39,0,105,8797
H82016,2017,05,PO229TD,1157,32,1607,1623,320,1017,60,0,211,18057
H82017,2017,05,RH121BG,1691,131,2597,2638,510,1831,211,0,397,31615
H82020,2017,05,PO211UT,831,37,993,1007,219,839,44,0,156,12641
H82021,2017,05,BN189HG,398,16,738,757,116,530,36,0,52,7922
H82022,2017,05,BN443RJ,802,58,1349,1353,195,944,73,1,198,14579
H82023,2017,05,BN435US,1149,122,1459,1477,312,1022,116,4,222,20206
H82025,2017,05,RH105BW,1457,54,2312,2343,528,1498,105,1,381,24975
H82026,2017,05,RH107QH,1192,50,1733,1749,404,1059,102,0,328,20085
H82027,2017,05,RH123HB,247,24,473,474,72,330,31,0,58,4762
H82028,2017,05,RH121AT,688,41,1171,1181,173,699,79,0,142,11890
H82029,2017,05,BN424TA,1091,85,1071,1101,231,733,119,0,252,15082
H82030,2017,05,RH201FG,1487,116,2420,2444,477,1615,166,0,297,25804
H82031,2017,05,RH140SU,384,18,1188,1195,150,749,72,0,56,10453
H82032,2017,05,GU299AW,1078,43,1951,1971,394,1395,115,0,182,19593
H82033,2017,05,RH118TY,614,26,873,887,186,517,63,0,112,9949
H82034,2017,05,BN140DL,2547,261,3575,3592,676,2751,198,0,638,40542
H82035,2017,05,RH162HX,807,37,1232,1235,222,815,114,0,232,15624
H82036,2017,05,RH121PJ,558,29,1046,1058,210,629,104,0,142,11388
H82037,2017,05,PO200QG,1225,98,1931,1962,405,1278,88,0,236,22653
H82038,2017,05,PO226DH,1280,53,1495,1520,354,1190,83,0,252,20312
H82039,2017,05,BN176BF,961,66,1387,1403,296,1084,44,5,220,15143
H82040,2017,05,RH104HY,489,17,927,932,151,553,64,0,119,10168
H82041,2017,05,BN111XE,1334,75,1408,1415,293,953,87,4,293,19173
H82042,2017,05,PO191XT,1920,138,2209,2247,456,1764,133,0,392,26433
H82043,2017,05,PO214JB,1023,54,1598,1629,340,1190,81,1,207,20366
H82044,2017,05,RH164BN,659,66,1011,1020,175,611,120,0,180,12843
H82045,2017,05,BN114BS,2935,237,2907,2939,536,2198,181,1,751,39493
H82046,2017,05,BN148JE,874,54,1267,1280,262,804,68,0,252,14475
H82047,2017,05,RH101LL,836,41,1662,1685,300,1153,107,0,263,16684
H82048,2017,05,BN180DU,1058,54,1883,1925,398,1322,65,0,195,20430
H82049,2017,05,PO193DT,974,53,1077,1085,206,780,35,0,146,14056
H82050,2017,05,RH110BF,754,19,1224,1260,318,738,97,0,177,13732
H82051,2017,05,PO195RH,1338,110,2098,2107,303,1317,74,0,285,21730
H82052,2017,05,RH107DX,695,55,1081,1098,201,665,125,0,181,15302
H82053,2017,05,RH106JN,631,37,1082,1104,196,720,71,0,175,11734
H82055,2017,05,RH149QZ,1160,127,2021,2051,312,1441,143,1,179,21039
H82056,2017,05,RH163BB,914,133,1121,1138,242,671,148,0,250,16721
H82057,2017,05,BN69UQ,1245,112,2371,2382,242,1572,138,3,309,25348
H82058,2017,05,PO212UW,1503,122,1726,1755,313,1041,87,0,260,20739
H82059,2017,05,BN163AH,1171,165,1988,2005,312,1603,101,1,253,22821
H82060,2017,05,BN59JQ,1030,164,2020,2075,351,1535,115,0,189,22121
H82061,2017,05,BN112LL,1005,35,1154,1163,253,821,125,1,258,13912
H82063,2017,05,RH193GW,804,75,1586,1608,207,958,88,0,171,15492
H82064,2017,05,RH106TE,904,48,1224,1248,250,764,144,2,302,14473
H82065,2017,05,BN159UX,746,24,1007,1013,205,677,85,0,196,12557
H82066,2017,05,BN175JR,1832,96,1856,1867,387,1275,107,0,408,25447
H82067,2017,05,PO202HS,591,15,826,832,148,545,48,0,151,7950
H82070,2017,05,RH204LR,847,72,1565,1572,220,1065,102,1,206,16413
